Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,69,69.0,0.607,1
0,0,37,37.0,0.584,1
0,0,28,28.0,0.574,1
0,0,0,0.0,0.567,1
0,0,0,0.0,0.568,1
0,0,0,0.0,0.569,1
0,0,0,0.0,0.571,1
0,0,0,0.0,0.571,1
0,0,0,0.0,0.561,1
0,0,0,0.0,0.552,1
0,4,0,4.0,0.543,1
0,0,34,34.0,0.546,1
0,0,0,0.0,0.543,1
223,210,86,318.16,0.553,1
227,77,150,282.77,0.57,1
257,168,106,324.82,0.585,1
12,49,116,126.5,0.594,1
62,86,82,134.03,0.607,1
85,108,144,199.06,0.608,1
49,23,127,138.05,0.608,1
126,138,117,220.47,0.602,1
90,104,99,169.46,0.596,1
52,38,55,84.69,0.588,1
22,46,17,53.75,0.584,1
3,0,4,5.0,0.581,1
0,0,0,0.0,0.569,1
0,0,0,0.0,0.567,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.574,1
0,0,0,0.0,0.566,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.573,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.575,1
42,12,14,45.87,0.564,1
43,13,25,51.41,0.547,1
93,9,173,196.62,0.553,1
52,3,53,74.31,0.562,1
0,0,11,11.0,0.579,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.594,1
0,0,8,8.0,0.598,1
0,0,1,1.0,0.598,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.578,1
0,0,0,0.0,0.575,1
0,0,0,0.0,0.579,1
0,0,0,0.0,0.585,1
2,0,18,18.11,0.593,1
0,0,3,3.0,0.602,1
11,12,72,73.82,0.606,1
0,0,22,22.0,0.611,1
0,0,6,6.0,0.62,1
0,0,0,0.0,0.631,1
0,0,13,13.0,0.646,1
103,12,154,185.66,0.667,1
36,18,60,72.25,0.67,1
29,0,30,41.73,0.681,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.658,1
14,4,2,14.7,0.65,1
89,30,27,97.72,0.642,1
0,0,169,169.0,0.623,1
26,17,291,292.65,0.621,1
51,24,130,141.69,0.61,1
13,2,83,84.04,0.609,1
20,22,42,51.46,0.632,1
34,12,82,89.58,0.642,1
10,5,63,63.98,0.663,1
5,8,66,66.67,0.579,1
0,0,55,55.0,0.604,1
0,0,72,72.0,0.631,1
4,10,84,84.69,0.647,1
38,1,66,76.16,0.651,1
12,0,33,35.11,0.634,1
0,0,23,23.0,0.619,1
0,0,0,0.0,0.604,1
2,0,38,38.05,0.596,1
0,0,17,17.0,0.581,1
63,114,63,144.69,0.572,1
17,42,0,45.31,0.564,1
16,30,0,34.0,0.556,1
0,0,0,0.0,0.563,1
6,0,0,6.0,0.545,1
8,0,17,18.79,0.561,1
21,2,52,56.12,0.553,1
20,0,39,43.83,0.559,1
13,5,21,25.2,0.554,1
8,0,1,8.06,0.548,1
33,92,126,159.46,0.549,1
45,15,38,60.78,0.547,1
45,10,40,61.03,0.547,1
0,0,35,35.0,0.545,1
2,0,0,2.0,0.548,1
11,0,0,11.0,0.543,1
0,0,4,4.0,0.54,1
79,101,17,129.35,0.542,1
5,76,14,77.44,0.54,1
87,117,147,207.04,0.542,1
142,141,114,230.31,0.546,1
109,148,107,212.68,0.556,1
96,49,56,121.46,0.552,1
168,116,32,206.65,0.548,1
59,64,108,138.71,0.549,1
106,94,92,168.93,0.545,1
0,43,24,49.24,0.534,1
23,48,0,53.23,0.531,1
13,40,2,42.11,0.538,1
1,17,0,17.03,0.539,1
0,0,0,0.0,0.539,1
31,14,223,225.58,0.542,1
0,0,117,117.0,0.538,1
0,0,65,65.0,0.544,1
19,0,30,35.51,0.557,1
78,62,196,219.87,0.588,1
0,1,95,95.01,0.601,1
18,0,0,18.0,0.654,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.663,1
45,0,35,57.01,0.669,1
0,0,1,1.0,0.659,1
9,5,0,10.3,0.647,1
0,6,0,6.0,0.627,1
0,0,9,9.0,0.622,1
0,0,0,0.0,0.61,1
0,17,0,17.0,0.607,1
0,10,0,10.0,0.612,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.632,1
8,16,10,20.49,0.65,1
1,14,14,19.82,0.672,1
4,25,0,25.32,0.687,1
8,8,34,35.83,0.694,1
0,16,12,20.0,0.688,1
0,0,0,0.0,0.686,1
0,0,33,33.0,0.672,1
0,0,5,5.0,0.662,1
5,36,10,37.7,0.646,1
2,31,0,31.06,0.64,1
0,0,6,6.0,0.628,1
0,0,2,2.0,0.622,1
1,10,6,11.7,0.62,1
1,73,4,73.12,0.621,1
20,24,17,35.57,0.639,1
25,36,33,54.86,0.662,1
23,21,43,53.09,0.677,1
24,11,7,27.31,0.688,1
25,52,41,70.78,0.69,1
12,97,55,112.15,0.672,1
5,45,5,45.55,0.657,1
20,21,35,45.45,0.644,1
68,107,55,138.2,0.63,1
0,12,97,97.74,0.619,1
44,74,56,102.7,0.604,1
99,71,63,137.15,0.595,1
66,23,100,122.0,0.635,1
40,46,39,72.37,0.622,1
30,18,16,38.47,0.609,1
19,20,14,30.94,0.613,1
68,60,99,134.26,0.605,1
22,42,67,82.08,0.62,1
36,23,82,92.46,0.653,1
50,77,174,196.74,0.694,1
8,17,93,94.88,0.699,1
25,43,27,56.6,0.72,1
51,150,40,163.4,0.712,1
24,23,99,104.43,0.686,1
0,15,11,18.6,0.668,1
22,63,77,101.89,0.662,1
43,100,106,151.94,0.654,1
13,59,94,111.74,0.651,1
41,61,49,88.33,0.653,1
30,26,49,63.06,0.664,1
22,13,22,33.72,0.658,1
64,20,40,78.08,0.644,1
43,157,56,172.15,0.637,1
116,125,66,182.86,0.629,1
69,153,74,183.43,0.633,1
49,226,89,247.79,0.646,1
62,44,57,95.02,0.659,1
66,67,66,114.9,0.658,1
13,67,95,116.97,0.648,1
1,70,13,71.2,0.631,1
147,109,21,184.2,0.625,1
57,180,0,188.81,0.626,1
7,66,51,83.7,0.626,1
49,13,85,98.97,0.637,1
3,63,39,74.16,0.635,1
4,36,34,49.68,0.643,1
19,14,11,26.04,0.648,1
50,27,64,85.59,0.65,1
51,45,33,75.6,0.655,1
17,6,18,25.48,0.667,1
31,38,0,49.04,0.643,1
32,12,0,34.18,0.652,1
40,2,5,40.36,0.618,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.619,1
5,0,0,5.0,0.629,1
44,56,86,111.66,0.629,1
20,8,1,21.56,0.631,1
10,0,0,10.0,0.641,1
0,0,0,0.0,0.648,1
8,0,6,10.0,0.662,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.65,1
0,0,6,6.0,0.635,1
0,0,0,0.0,0.616,1
9,0,70,70.58,0.602,1
3,21,62,65.53,0.586,1
4,48,35,59.54,0.572,1
55,105,161,199.93,0.565,1
11,0,51,52.17,0.575,1
0,0,60,60.0,0.592,1
0,0,1,1.0,0.611,1
0,1,0,1.0,0.628,1
3,0,7,7.62,0.65,1
8,5,6,11.18,0.68,1
72,30,18,80.05,0.695,1
99,133,121,205.26,0.697,1
73,104,76,148.06,0.686,1
20,96,72,121.66,0.656,1
3,1,21,21.24,0.63,1
0,0,0,0.0,0.618,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.598,1
54,48,51,88.44,0.595,1
6,28,6,29.26,0.619,1
48,42,78,100.76,0.644,1
34,34,23,53.3,0.641,1
2,26,18,31.69,0.643,1
10,84,57,102.0,0.636,1
70,61,44,102.75,0.626,1
68,169,114,214.9,0.604,1
81,101,85,154.88,0.609,1
54,84,28,103.71,0.603,1
13,0,0,13.0,0.608,1
90,62,30,113.33,0.613,1
107,52,171,208.31,0.61,1
18,46,87,100.04,0.614,1
17,35,51,64.15,0.608,1
0,0,14,14.0,0.614,1
40,82,71,115.61,0.616,1
10,12,40,42.94,0.63,1
5,41,38,56.12,0.635,1
65,40,51,91.79,0.637,1
31,46,28,62.14,0.635,1
69,146,37,165.67,0.643,1
39,56,24,72.34,0.656,1
81,248,56,266.84,0.654,1
125,109,88,187.75,0.641,1
31,94,12,99.7,0.626,1
0,23,0,23.0,0.628,1
0,0,0,0.0,0.621,1
16,0,14,21.26,0.631,1
27,42,19,53.42,0.636,1
48,42,47,79.23,0.648,1
83,111,88,164.18,0.661,1
136,90,153,223.62,0.663,1
25,58,50,80.55,0.654,1
0,48,15,50.29,0.66,1
37,6,4,37.7,0.651,1
10,68,18,71.05,0.649,1
97,101,112,179.32,0.646,1
76,124,208,253.8,0.656,1
20,41,13,47.43,0.643,1
0,17,0,17.0,0.651,1
0,0,5,5.0,0.663,1
0,0,0,0.0,0.679,1
0,0,5,5.0,0.679,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.684,1
1,0,0,1.0,0.677,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.654,1
9,19,59,62.63,0.615,1
17,51,63,82.82,0.604,1
20,37,56,70.04,0.594,1
81,42,94,131.0,0.587,1
64,87,204,230.83,0.571,1
34,53,301,307.52,0.557,1
32,1,49,58.53,0.547,1
22,32,56,68.15,0.548,1
5,0,11,12.08,0.556,1
0,0,4,4.0,0.557,1
0,0,3,3.0,0.572,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.571,1
0,0,0,0.0,0.557,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.554,1
0,0,0,0.0,0.554,1
0,0,0,0.0,0.556,1
0,0,0,0.0,0.559,1
0,0,0,0.0,0.566,1
0,0,0,0.0,0.58,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.6,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.585,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.595,1
0,0,0,0.0,0.597,1
0,0,0,0.0,0.599,1
0,0,0,0.0,0.588,1
0,0,0,0.0,0.594,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.621,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.637,1
3,0,21,21.21,0.65,1
4,0,16,16.49,0.642,1
0,5,0,5.0,0.636,1
23,2,33,40.27,0.639,1
15,0,0,15.0,0.635,1
99,120,193,247.89,0.606,1
158,116,347,398.53,0.596,1
17,116,40,123.87,0.589,1
178,200,131,298.07,0.586,1
128,189,83,242.89,0.575,1
83,259,162,316.57,0.579,1
173,130,337,400.5,0.576,1
115,100,101,182.83,0.575,1
126,294,178,366.05,0.577,1
102,214,61,244.79,0.58,1
23,207,34,211.03,0.583,1
0,82,0,82.0,0.583,1
0,50,0,50.0,0.585,1
11,0,19,21.95,0.598,1
18,0,15,23.43,0.608,1
22,0,29,36.4,0.634,1
16,0,17,23.35,0.682,1
41,0,116,123.03,0.719,1
46,11,134,142.1,0.572,1
35,4,104,109.8,0.569,1
6,0,34,34.53,0.577,1
0,0,68,68.0,0.575,1
0,0,43,43.0,0.58,1
0,17,1,17.03,0.598,1
0,21,38,43.42,0.629,1
0,0,8,8.0,0.7,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.758,1
0,0,0,0.0,0.76,1
0,0,2,2.0,0.741,1
0,0,0,0.0,0.709,1
0,0,49,49.0,0.698,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.66,1
0,0,1,1.0,0.666,1
7,28,31,42.36,0.678,1
0,0,9,9.0,0.666,1
0,0,36,36.0,0.684,1
0,0,6,6.0,0.68,1
0,2,25,25.08,0.674,1
0,7,9,11.4,0.66,1
0,0,1,1.0,0.664,1
6,0,32,32.56,0.657,1
3,0,11,11.4,0.659,1
0,0,0,0.0,0.65,1
1,12,27,29.56,0.664,1
0,4,17,17.46,0.666,1
1,2,30,30.08,0.654,1
12,9,67,68.66,0.687,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.652,1
0,19,82,84.17,0.639,1
2,3,57,57.11,0.619,1
7,0,33,33.73,0.616,1
36,3,91,97.91,0.589,1
17,33,21,42.65,0.585,1
15,11,95,96.8,0.58,1
30,59,27,71.48,0.584,1
64,18,78,102.49,0.593,1
112,21,19,115.52,0.607,1
68,0,8,68.47,0.615,1
67,22,54,88.82,0.63,1
21,22,0,30.41,0.62,1
5,0,2,5.39,0.594,1
0,0,6,6.0,0.586,1
5,6,16,17.8,0.568,1
85,63,246,267.79,0.558,1
43,43,21,64.34,0.554,1
20,42,49,67.56,0.554,1
0,0,8,8.0,0.555,1
0,0,2,2.0,0.554,1
0,0,0,0.0,0.557,1
0,0,6,6.0,0.559,1
0,0,18,18.0,0.549,1
0,0,0,0.0,0.543,1
0,0,0,0.0,0.545,1
0,0,0,0.0,0.537,1
0,0,14,14.0,0.525,1
0,0,11,11.0,0.521,1
0,0,9,9.0,0.516,1
0,8,0,8.0,0.514,1
0,0,18,18.0,0.512,1
55,0,140,150.42,0.519,1
25,0,49,55.01,0.521,1
33,0,56,65.0,0.525,1
37,0,219,222.1,0.522,1
0,0,81,81.0,0.521,1
20,16,55,60.67,0.509,1
1,36,35,50.22,0.51,1
24,64,90,113.01,0.506,1
46,38,28,65.91,0.503,1
48,57,22,77.7,0.503,1
27,105,50,119.39,0.506,1
5,86,11,86.84,0.509,1
0,28,0,28.0,0.515,1
0,0,0,0.0,0.525,1
30,86,3,91.13,0.54,1
27,9,83,87.74,0.556,1
42,50,118,134.86,0.583,1
14,72,17,75.29,0.603,1
33,104,159,192.84,0.613,1
61,137,77,168.58,0.629,1
36,197,35,203.3,0.617,1
44,24,163,170.53,0.609,1
134,52,161,215.83,0.594,1
46,64,12,79.72,0.592,1
206,48,18,212.28,0.591,1
66,11,57,87.9,0.591,1
44,30,80,96.1,0.602,1
98,102,69,157.38,0.617,1
161,42,151,224.69,0.632,1
57,46,24,77.08,0.639,1
30,30,22,47.79,0.633,1
74,25,34,85.19,0.627,1
112,17,68,132.12,0.623,1
22,14,186,187.82,0.616,1
30,9,127,130.81,0.611,1
46,35,111,125.15,0.606,1
121,74,92,169.06,0.598,1
49,25,26,60.84,0.597,1
52,56,32,82.85,0.606,1
31,33,47,65.26,0.616,1
32,26,34,53.44,0.608,1
28,24,18,41.04,0.611,1
28,15,23,39.22,0.611,1
0,0,0,0.0,0.603,1
8,0,20,21.54,0.608,1
0,0,6,6.0,0.608,1
0,0,7,7.0,0.591,1
0,0,12,12.0,0.607,1
4,6,14,15.75,0.602,1
0,11,56,57.07,0.601,1
20,6,5,21.47,0.605,1
32,3,44,54.49,0.606,1
0,5,24,24.52,0.607,1
11,21,62,66.38,0.635,1
71,183,57,204.4,0.651,1
58,13,43,73.36,0.661,1
180,130,113,249.14,0.682,1
189,76,182,273.17,0.681,1
172,75,43,192.5,0.686,1
152,330,103,377.64,0.672,1
87,236,121,279.12,0.646,1
2,70,39,80.16,0.604,1
10,5,0,11.18,0.594,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.58,1
13,17,0,21.4,0.574,1
0,0,0,0.0,0.565,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.564,1
0,0,0,0.0,0.574,1
0,0,0,0.0,0.592,1
0,0,9,9.0,0.612,1
5,16,8,18.57,0.624,1
69,20,67,98.23,0.628,1
33,37,24,55.08,0.626,1
39,19,42,60.38,0.611,1
12,3,4,13.0,0.605,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.598,1
45,25,13,53.09,0.603,1
0,1,6,6.08,0.618,1
28,17,6,33.3,0.633,1
0,0,1,1.0,0.622,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.595,1
22,30,18,41.33,0.59,1
37,45,33,66.96,0.577,1
14,9,31,35.19,0.584,1
0,0,0,0.0,0.583,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.608,1
0,0,3,3.0,0.625,1
24,0,20,31.24,0.626,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.623,1
44,101,128,168.88,0.614,1
53,214,64,229.57,0.604,1
87,104,187,230.98,0.593,1
37,62,11,73.03,0.585,1
41,76,43,96.47,0.583,1
13,128,35,133.33,0.585,1
9,80,34,87.39,0.595,1
0,5,0,5.0,0.595,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.594,1
0,8,11,13.6,0.587,1
50,177,25,185.62,0.577,1
138,86,50,170.12,0.572,1
85,88,15,123.26,0.569,1
22,85,7,88.08,0.552,1
53,39,34,74.07,0.542,1
43,27,58,77.08,0.542,1
48,32,68,89.17,0.541,1
46,58,60,95.29,0.55,1
19,0,27,33.02,0.571,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.61,1
2,0,0,2.0,0.605,1
9,0,7,11.4,0.606,1
25,19,7,32.17,0.595,1
23,25,29,44.67,0.604,1
13,52,62,81.96,0.598,1
24,36,35,55.65,0.594,1
55,70,61,107.92,0.598,1
35,135,65,153.87,0.593,1
29,105,30,112.99,0.594,1
35,53,86,106.91,0.591,1
40,35,47,70.95,0.583,1
48,22,96,109.56,0.577,1
30,17,6,35.0,0.575,1
45,65,83,114.63,0.571,1
14,56,17,60.17,0.571,1
42,120,65,142.79,0.576,1
93,138,53,174.65,0.58,1
57,82,44,109.13,0.585,1
64,85,121,161.13,0.601,1
54,50,55,91.87,0.615,1
65,83,41,113.11,0.631,1
14,107,39,114.74,0.648,1
29,22,16,39.76,0.643,1
0,0,0,0.0,0.639,1
0,10,0,10.0,0.624,1
0,0,0,0.0,0.616,1
9,5,17,19.87,0.604,1
8,14,42,44.99,0.696,1
26,4,5,26.78,0.67,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.622,1
46,64,24,82.39,0.603,1
11,52,5,53.39,0.585,1
8,48,0,48.66,0.578,1
0,41,0,41.0,0.561,1
4,6,5,8.77,0.551,1
24,47,36,63.88,0.544,1
8,28,8,30.2,0.551,1
60,58,23,86.56,0.543,1
0,54,6,54.33,0.538,1
0,24,0,24.0,0.535,1
24,29,6,38.12,0.527,1
11,46,0,47.3,0.528,1
23,59,32,70.95,0.528,1
0,68,0,68.0,0.531,1
5,77,14,78.42,0.55,1
0,11,33,34.79,0.557,1
6,28,45,53.34,0.556,1
26,46,43,68.12,0.555,1
9,51,39,64.83,0.566,1
0,3,45,45.1,0.562,1
12,0,2,12.17,0.565,1
14,20,0,24.41,0.571,1
42,95,57,118.48,0.574,1
12,40,11,43.19,0.568,1
11,0,21,23.71,0.562,1
0,0,0,0.0,0.549,1
0,0,0,0.0,0.542,1
0,0,0,0.0,0.538,1
0,0,0,0.0,0.531,1
0,0,0,0.0,0.525,1
0,0,0,0.0,0.527,1
0,0,0,0.0,0.529,1
0,0,0,0.0,0.548,1
0,0,0,0.0,0.591,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.706,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.628,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.613,1
0,0,0,0.0,0.602,1
4,18,10,20.98,0.611,1
27,41,35,60.29,0.631,1
0,19,0,19.0,0.649,1
14,44,32,56.18,0.674,1
0,7,0,7.0,0.683,1
0,3,0,3.0,0.688,1
27,22,162,165.7,0.681,1
4,23,93,95.89,0.656,1
7,133,127,184.03,0.642,1
5,59,32,67.31,0.631,1
12,22,66,70.6,0.612,1
28,32,40,58.38,0.596,1
43,28,92,105.34,0.594,1
19,100,150,181.28,0.594,1
39,21,31,54.06,0.607,1
0,38,41,55.9,0.608,1
1,12,118,118.61,0.596,1
89,13,157,180.94,0.576,1
14,25,118,121.43,0.572,1
41,52,109,127.54,0.558,1
0,46,16,48.7,0.542,1
0,0,0,0.0,0.525,1
0,38,17,41.63,0.526,1
3,2,0,3.61,0.528,1
63,75,150,179.15,0.54,1
48,12,133,141.9,0.543,1
7,9,110,110.59,0.555,1
0,11,79,79.76,0.567,1
13,70,138,155.28,0.578,1
12,22,41,48.05,0.592,1
14,4,71,72.48,0.597,1
7,1,6,9.27,0.598,1
42,22,58,74.91,0.592,1
10,37,111,117.43,0.582,1
34,25,196,200.49,0.573,1
8,4,69,69.58,0.572,1
0,0,22,22.0,0.571,1
22,78,83,116.0,0.581,1
21,13,30,38.86,0.589,1
27,14,74,80.01,0.613,1
54,6,53,75.9,0.625,1
31,39,49,69.88,0.628,1
5,16,25,30.1,0.621,1
50,85,91,134.19,0.635,1
77,98,87,151.99,0.625,1
46,18,70,85.67,0.62,1
52,130,164,215.64,0.61,1
48,49,102,122.92,0.6,1
1,0,12,12.04,0.592,1
0,0,0,0.0,0.585,1
0,0,0,0.0,0.581,1
4,0,1,4.12,0.584,1
62,88,140,176.6,0.587,1
94,44,53,116.54,0.587,1
36,34,25,55.47,0.59,1
5,2,4,6.71,0.592,1
48,10,187,193.32,0.6,1
27,23,55,65.44,0.605,1
0,0,0,0.0,0.592,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.636,1
2,0,0,2.0,0.633,1
17,0,20,26.25,0.658,1
89,60,132,170.13,0.676,1
93,195,51,221.98,0.684,1
45,54,87,111.85,0.671,1
84,119,112,183.74,0.675,1
116,62,235,269.3,0.658,1
37,73,100,129.22,0.643,1
0,0,4,4.0,0.628,1
15,6,16,22.74,0.633,1
4,6,71,71.37,0.625,1
0,14,31,34.01,0.62,1
0,0,45,45.0,0.616,1
0,1,8,8.06,0.63,1
4,18,37,41.34,0.645,1
9,9,33,35.37,0.672,1
16,0,40,43.08,0.689,1
4,6,2,7.48,0.688,1
22,0,48,52.8,0.701,1
17,5,14,22.58,0.699,1
14,8,4,16.61,0.688,1
10,5,37,38.65,0.665,1
35,58,156,170.07,0.646,1
14,23,111,114.22,0.634,1
48,46,66,93.68,0.618,1
29,65,76,104.12,0.595,1
51,17,42,68.22,0.591,1
21,29,43,55.96,0.582,1
32,162,119,203.54,0.583,1
44,39,66,88.39,0.584,1
61,53,102,130.13,0.591,1
21,61,62,89.48,0.597,1
63,18,32,72.92,0.595,1
18,0,0,18.0,0.593,1
45,24,12,52.39,0.588,1
30,39,24,54.74,0.599,1
27,18,21,38.65,0.604,1
99,87,31,135.39,0.605,1
24,5,87,90.39,0.589,1
59,19,74,96.53,0.573,1
72,106,142,191.27,0.565,1
71,175,149,240.56,0.571,1
100,57,69,134.2,0.576,1
38,55,29,72.87,0.589,1
14,36,90,97.94,0.595,1
22,0,93,95.57,0.606,1
1,0,0,1.0,0.616,1
17,17,29,37.67,0.62,1
83,9,70,108.95,0.606,1
27,13,35,46.08,0.599,1
37,4,30,47.8,0.594,1
22,11,32,40.36,0.601,1
29,14,31,44.7,0.61,1
6,0,1,6.08,0.618,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.615,1
20,31,20,41.96,0.625,1
33,20,17,42.17,0.63,1
42,58,39,81.54,0.641,1
82,95,31,129.27,0.632,1
86,94,86,153.71,0.645,1
71,143,121,200.33,0.654,1
111,73,89,159.91,0.661,1
109,215,148,282.86,0.666,1
133,123,75,196.07,0.642,1
82,29,36,94.13,0.647,1
54,33,33,71.37,0.621,1
19,29,40,52.93,0.618,1
0,0,0,0.0,0.617,1
0,17,0,17.0,0.616,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.715,1
25,68,34,80.03,0.709,1
6,71,36,79.83,0.693,1
11,25,19,33.27,0.655,1
68,70,61,115.09,0.653,1
9,48,16,51.39,0.686,1
0,0,1,1.0,0.658,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.63,1
0,0,1,1.0,0.643,1
0,5,16,16.76,0.635,1
0,0,32,32.0,0.632,1
0,11,14,17.8,0.617,1
0,4,0,4.0,0.623,1
0,4,0,4.0,0.623,1
7,25,20,32.77,0.629,1
31,7,48,57.57,0.634,1
1,10,25,26.94,0.62,1
10,0,14,17.2,0.618,1
23,70,75,105.14,0.604,1
79,94,23,124.92,0.592,1
55,61,94,124.83,0.586,1
76,20,19,80.85,0.579,1
39,16,58,71.7,0.593,1
30,55,101,118.85,0.588,1
0,0,6,6.0,0.594,1
79,102,85,154.5,0.599,1
78,90,279,303.36,0.612,1
77,103,137,187.9,0.633,1
100,46,42,117.81,0.655,1
50,112,73,142.73,0.666,1
9,59,52,79.16,0.689,1
38,49,43,75.46,0.691,1
43,97,30,110.26,0.68,1
59,82,86,132.67,0.648,1
120,49,25,132.01,0.651,1
4,28,55,61.85,0.637,1
0,0,4,4.0,0.628,1
0,0,0,0.0,0.61,1
0,0,0,0.0,0.603,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.59,1
0,3,3,4.24,0.585,1
5,3,2,6.16,0.579,1
0,16,0,16.0,0.572,1
7,16,23,28.88,0.584,1
12,0,21,24.19,0.592,1
10,0,52,52.95,0.591,1
72,14,154,170.58,0.603,1
167,2,201,261.33,0.609,1
10,0,33,34.48,0.613,1
0,0,14,14.0,0.623,1
1,5,4,6.48,0.636,1
4,11,14,18.25,0.63,1
13,3,31,33.75,0.631,1
24,4,59,63.82,0.639,1
22,5,97,99.59,0.64,1
149,48,184,241.58,0.618,1
0,0,69,69.0,0.635,1
0,0,109,109.0,0.632,1
8,1,92,92.35,0.645,1
49,46,106,125.51,0.663,1
62,30,130,147.12,0.659,1
6,35,47,58.91,0.657,1
72,40,209,224.64,0.649,1
51,43,177,189.15,0.652,1
26,8,56,62.26,0.643,1
28,12,51,59.41,0.636,1
26,0,73,77.49,0.627,1
10,0,90,90.55,0.608,1
21,45,42,65.04,0.583,1
20,9,119,121.0,0.59,1
55,160,238,292.01,0.587,1
285,181,99,351.83,0.588,1
194,155,55,254.33,0.594,1
55,116,67,144.81,0.605,1
30,51,19,62.14,0.613,1
11,40,10,42.67,0.616,1
51,116,12,127.28,0.592,1
24,48,0,53.67,0.598,1
12,66,45,80.78,0.588,1
