Axis1,Axis2,Axis3,Vector Magnitude,RR,label
4,37,0,37.22,0.675,0
5,97,105,143.03,0.726,0
80,187,96,224.91,0.603,0
80,90,104,159.11,0.588,0
3,14,57,58.77,0.585,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.692,0
0,0,3,3.0,0.738,0
18,46,81,94.87,0.699,0
106,38,93,146.04,0.652,0
24,0,81,84.48,0.638,0
47,18,61,79.08,0.642,0
4,21,0,21.38,0.647,0
16,0,75,76.69,0.645,0
71,58,27,95.57,0.636,0
2,57,40,69.66,0.608,0
27,22,21,40.67,0.604,0
1,18,46,49.41,0.605,0
0,0,1,1.0,0.618,0
0,19,0,19.0,0.646,0
17,30,21,40.37,0.674,0
0,19,0,19.0,0.655,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.693,0
6,29,6,30.22,0.661,0
0,7,0,7.0,0.654,0
0,36,26,44.41,0.675,0
0,0,16,16.0,0.715,0
4,59,107,122.25,0.732,0
39,31,123,132.71,0.729,0
47,35,69,90.53,0.696,0
46,24,76,92.02,0.701,0
85,139,152,222.82,0.702,0
6,56,64,85.25,0.699,0
0,30,38,48.41,0.676,0
17,39,0,42.54,0.682,0
20,67,3,69.99,0.732,0
0,41,0,41.0,0.711,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.714,0
0,0,1,1.0,0.714,0
16,103,25,107.19,0.684,0
0,16,7,17.46,0.662,0
15,109,71,130.95,0.645,0
2,18,129,130.27,0.647,0
0,13,30,32.7,0.633,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.587,0
23,63,73,99.13,0.59,0
47,49,146,161.02,0.621,0
20,52,16,57.97,0.646,0
47,103,40,120.07,0.672,0
102,47,14,113.18,0.675,0
70,146,25,163.83,0.669,0
0,10,9,13.45,0.634,0
0,0,14,14.0,0.646,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.702,0
0,0,3,3.0,0.681,0
7,49,34,60.05,0.589,0
8,3,22,23.6,0.596,0
101,16,84,132.34,0.614,0
113,29,77,139.78,0.67,0
35,0,45,57.01,0.737,0
23,31,50,63.17,0.896,0
32,29,25,49.9,0.882,0
11,55,54,77.86,0.855,0
3,24,32,40.11,0.781,0
16,30,9,35.17,0.686,0
7,30,11,32.71,0.678,0
33,42,61,81.08,0.664,0
7,9,37,38.72,0.649,0
28,54,23,65.03,0.63,0
10,24,11,28.23,0.604,0
7,15,1,16.58,0.597,0
11,18,16,26.48,0.598,0
4,30,19,35.74,0.61,0
12,47,39,62.24,0.639,0
30,37,33,57.95,0.666,0
71,19,21,76.44,0.601,0
42,4,8,42.94,0.621,0
65,0,111,128.63,0.604,0
11,6,61,62.27,0.63,0
45,32,104,117.75,0.643,0
56,44,73,101.99,0.657,0
29,14,18,36.89,0.644,0
3,0,5,5.83,0.637,0
30,0,21,36.62,0.613,0
20,1,26,32.82,0.595,0
74,0,36,82.29,0.578,0
67,27,39,82.09,0.571,0
32,24,42,58.0,0.57,0
26,10,20,34.29,0.587,0
28,66,43,83.6,0.623,0
43,21,64,79.91,0.606,0
29,45,70,88.12,0.607,0
11,33,70,78.17,0.631,0
13,6,1,14.35,0.594,0
17,13,5,21.98,0.642,0
0,8,0,8.0,0.541,0
0,10,5,11.18,0.548,0
0,0,0,0.0,0.544,0
0,0,0,0.0,0.541,0
3,9,0,9.49,0.546,0
44,39,51,77.83,0.535,0
39,86,9,94.86,0.531,0
1,17,4,17.49,0.527,0
0,19,20,27.59,0.522,0
18,2,15,23.52,0.517,0
43,25,62,79.49,0.512,0
7,107,43,115.53,0.503,0
0,51,34,61.29,0.508,0
25,29,41,56.1,0.51,0
5,0,17,17.72,0.525,0
16,0,51,53.45,0.598,0
16,136,144,198.72,0.576,0
37,99,207,232.42,0.611,0
3,19,12,22.67,0.627,0
48,223,185,293.7,0.843,0
58,115,87,155.43,0.88,0
45,112,115,166.72,0.884,0
71,29,43,87.93,0.755,0
64,42,138,157.81,0.729,0
43,68,45,92.18,0.723,0
34,35,83,96.28,0.686,0
35,34,27,55.77,0.678,0
15,67,55,87.97,0.664,0
36,40,26,59.77,0.659,0
33,113,73,138.52,0.633,0
42,55,119,137.66,0.601,0
56,153,169,234.75,0.607,0
25,80,143,165.75,0.603,0
0,51,17,53.76,0.605,0
0,0,0,0.0,0.596,0
2,59,29,65.77,0.595,0
10,40,52,66.36,0.594,0
30,29,23,47.64,0.599,0
11,37,8,39.42,0.608,0
13,37,27,47.61,0.63,0
2,15,15,21.31,0.657,0
7,0,17,18.38,0.638,0
0,0,12,12.0,0.639,0
0,0,0,0.0,0.667,0
0,9,0,9.0,0.635,0
0,10,0,10.0,0.595,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.588,0
14,76,3,77.34,0.595,0
13,143,81,164.86,0.616,0
0,140,97,170.32,0.612,0
16,49,93,106.33,0.61,0
18,69,52,88.26,0.617,0
35,34,136,144.49,0.617,0
1,10,52,52.96,0.616,0
0,6,0,6.0,0.604,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.57,0
0,0,3,3.0,0.559,0
0,0,0,0.0,0.555,0
0,0,0,0.0,0.558,0
5,0,23,23.54,0.603,0
93,17,103,139.81,0.783,0
81,1,72,108.38,0.716,0
58,19,75,96.7,0.811,0
0,0,29,29.0,0.826,0
0,0,23,23.0,0.858,0
0,14,48,50.0,0.722,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.637,0
0,0,5,5.0,0.621,0
0,1,24,24.02,0.61,0
0,9,0,9.0,0.616,0
0,0,0,0.0,0.628,0
0,0,5,5.0,0.644,0
2,37,36,51.66,0.635,0
0,0,47,47.0,0.65,0
0,2,20,20.1,0.699,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.655,0
0,5,0,5.0,0.659,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.719,0
1,17,0,17.03,0.745,0
0,17,12,20.81,0.721,0
2,14,21,25.32,0.68,0
0,0,16,16.0,0.73,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.75,0
0,0,14,14.0,0.686,0
10,112,99,149.82,0.725,0
101,178,179,271.89,0.688,0
12,6,49,50.8,0.656,0
17,8,44,47.84,0.636,0
20,20,40,48.99,0.611,0
0,0,4,4.0,0.6,0
0,0,36,36.0,0.607,0
0,9,6,10.82,0.628,0
29,41,2,50.26,0.66,0
17,46,46,67.24,0.664,0
22,20,8,30.79,0.737,0
23,72,27,80.26,0.753,0
56,188,179,265.56,0.728,0
10,6,115,115.59,0.667,0
8,17,53,56.23,0.655,0
24,20,34,46.17,0.659,0
36,32,53,71.62,0.656,0
28,9,41,50.46,0.672,0
6,60,43,74.06,0.666,0
3,37,36,51.71,0.7,0
21,40,36,57.77,0.691,0
0,0,38,38.0,0.654,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.639,0
5,12,50,51.66,0.637,0
21,98,61,117.33,0.759,0
13,12,28,33.12,0.953,0
0,20,30,36.06,0.907,0
18,8,12,23.07,0.845,0
7,23,3,24.23,0.828,0
49,22,59,79.79,0.787,0
23,14,63,68.51,0.807,0
0,0,11,11.0,0.682,0
0,0,33,33.0,0.663,0
0,2,26,26.08,0.638,0
0,5,4,6.4,0.621,0
0,1,31,31.02,0.605,0
0,32,16,35.78,0.597,0
35,63,146,162.82,0.603,0
11,16,74,76.5,0.61,0
81,109,149,201.6,0.606,0
31,76,16,83.62,0.585,0
9,18,11,22.93,0.598,0
3,61,7,61.47,0.68,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.733,0
19,32,6,37.7,0.728,0
6,18,7,20.22,0.751,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.721,0
0,13,53,54.57,0.671,0
6,10,27,29.41,0.662,0
119,85,171,225.0,0.668,0
121,114,72,181.17,0.683,0
0,56,27,62.17,0.709,0
0,29,0,29.0,0.681,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.596,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.589,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.613,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.618,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.607,0
0,1,0,1.0,0.606,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.596,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.706,0
0,19,9,21.02,0.677,0
52,63,65,104.39,0.678,0
11,54,36,65.83,0.66,0
0,0,0,0.0,0.649,0
0,17,0,17.0,0.658,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.568,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.609,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.619,0
4,0,3,5.0,0.61,0
0,0,0,0.0,0.609,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.61,0
5,0,0,5.0,0.604,0
0,0,0,0.0,0.602,0
16,7,5,18.17,0.604,0
57,9,35,67.49,0.623,0
32,0,23,39.41,0.625,0
8,0,18,19.7,0.662,0
0,17,6,18.03,0.676,0
9,2,36,37.16,0.668,0
9,0,0,9.0,0.68,0
9,6,9,14.07,0.659,0
37,47,26,65.22,0.654,0
23,53,143,154.23,0.637,0
0,0,71,71.0,0.629,0
0,0,25,25.0,0.595,0
0,0,0,0.0,0.578,0
0,13,10,16.4,0.567,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.586,0
33,67,19,77.06,0.607,0
52,214,124,252.74,0.602,0
55,135,21,147.28,0.601,0
41,28,62,79.43,0.601,0
9,39,146,151.39,0.586,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.581,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.618,0
4,71,27,76.07,0.617,0
0,16,1,16.03,0.626,0
0,0,0,0.0,0.646,0
0,3,6,6.71,0.662,0
0,40,26,47.71,0.646,0
5,0,33,33.38,0.622,0
37,124,102,164.77,0.636,0
66,20,129,146.28,0.662,0
9,6,16,19.31,0.647,0
2,42,11,43.46,0.725,0
0,11,11,15.56,0.745,0
0,9,0,9.0,1.003,0
0,0,0,0.0,0.907,0
31,48,21,60.88,0.827,0
16,7,0,17.46,0.796,0
49,101,36,117.89,0.778,0
1,31,11,32.91,0.699,0
31,83,38,96.41,0.655,0
36,98,67,124.05,0.632,0
27,28,3,39.01,0.655,0
17,27,22,38.76,0.624,0
0,33,51,60.75,0.698,0
19,71,43,85.15,0.687,0
28,74,76,109.71,0.704,0
36,114,71,139.04,0.686,0
6,24,39,46.18,0.679,0
0,16,13,20.62,0.695,0
54,71,84,122.53,0.665,0
25,14,28,40.06,0.64,0
92,34,94,135.85,0.595,0
0,54,17,56.61,0.611,0
8,40,15,43.46,0.587,0
0,0,0,0.0,0.403,0
0,0,0,0.0,0.772,0
27,5,23,35.82,0.361,0
66,32,70,101.39,0.694,0
14,19,56,60.77,0.813,0
32,46,57,79.93,0.425,0
0,2,23,23.09,0.322,0
32,61,76,102.57,0.453,0
49,96,75,131.31,1.06,0
29,181,50,190.01,0.655,0
8,64,39,75.37,0.645,0
0,20,0,20.0,0.643,0
2,57,35,66.92,0.644,0
0,17,34,38.01,0.645,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.609,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.728,0
69,136,49,160.18,0.722,0
2,59,17,61.43,0.708,0
55,58,55,97.03,0.734,0
2,48,27,55.11,0.644,0
0,10,12,15.62,0.646,0
0,14,0,14.0,0.658,0
0,3,17,17.26,0.738,0
0,0,6,6.0,0.776,0
0,0,0,0.0,0.755,0
15,21,62,67.16,0.675,0
19,3,91,93.01,0.649,0
1,4,31,31.27,0.621,0
0,10,43,44.15,0.598,0
22,60,31,71.03,0.578,0
2,1,23,23.11,0.555,0
18,36,90,98.59,0.54,0
14,73,138,156.75,0.53,0
0,0,0,0.0,0.52,0
0,0,0,0.0,0.51,0
0,0,0,0.0,0.5,0
16,58,18,62.8,0.493,0
0,51,69,85.8,0.485,0
0,0,72,72.0,0.485,0
10,84,66,107.29,0.478,0
5,22,43,48.56,0.478,0
0,119,35,124.04,0.494,0
0,16,5,16.76,0.53,0
0,67,110,128.8,0.528,0
0,0,4,4.0,0.538,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.609,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.605,0
12,39,34,53.11,0.596,0
17,33,29,47.11,0.582,0
15,30,34,47.76,0.56,0
27,64,92,115.28,0.557,0
14,44,174,180.02,0.559,0
0,16,30,34.0,0.599,0
0,0,24,24.0,0.614,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.783,0
0,26,0,26.0,0.729,0
44,37,42,71.2,0.693,0
92,38,48,110.51,0.654,0
22,50,74,91.98,0.657,0
27,59,13,66.17,0.642,0
0,1,29,29.02,0.609,0
0,0,5,5.0,0.598,0
0,0,0,0.0,0.581,0
0,0,39,39.0,0.568,0
5,47,55,72.52,0.548,0
0,0,5,5.0,0.54,0
0,0,0,0.0,0.531,0
0,0,0,0.0,0.527,0
0,0,0,0.0,0.527,0
0,0,0,0.0,0.537,0
0,0,0,0.0,0.557,0
0,0,0,0.0,0.56,0
14,26,14,32.68,0.572,0
12,108,75,132.03,0.615,0
0,26,1,26.02,0.8,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.651,0
0,7,0,7.0,0.74,0
0,95,53,108.78,0.731,0
0,94,9,94.43,0.786,0
0,61,48,77.62,0.705,0
0,29,1,29.02,0.65,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.588,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.599,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.625,0
22,33,6,40.11,0.624,0
16,52,28,61.19,0.644,0
0,0,26,26.0,0.624,0
10,23,0,25.08,0.627,0
11,47,17,51.18,0.645,0
0,16,0,16.0,0.652,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.626,0
111,87,180,228.67,0.611,0
76,55,47,104.93,0.596,0
3,2,0,3.61,0.588,0
0,4,1,4.12,0.595,0
0,0,25,25.0,0.596,0
6,0,10,11.66,0.601,0
0,0,10,10.0,0.586,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.596,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.604,0
46,0,37,59.03,0.604,0
17,0,25,30.23,0.593,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.597,0
0,0,0,0.0,0.613,0
14,29,44,54.53,0.674,0
0,34,3,34.13,0.665,0
52,35,63,88.87,0.769,0
27,29,11,41.12,0.874,0
10,0,12,15.62,0.832,0
174,0,132,218.4,0.734,0
174,19,188,256.87,0.674,0
7,36,11,38.29,0.66,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.596,0
0,0,0,0.0,0.572,0
6,3,0,6.71,0.57,0
0,0,0,0.0,0.563,0
140,173,120,252.84,0.557,0
69,108,69,145.55,0.553,0
104,231,143,290.91,0.558,0
48,171,91,199.56,0.573,0
20,78,18,82.51,0.587,0
29,41,40,64.2,0.574,0
33,45,12,57.08,0.586,0
12,16,30,36.06,0.587,0
17,17,9,25.67,0.603,0
0,10,10,14.14,0.603,0
0,0,0,0.0,0.592,0
10,32,6,34.06,0.589,0
25,13,9,29.58,0.589,0
53,25,104,119.37,0.564,0
84,42,140,168.58,0.575,0
39,40,98,112.81,0.578,0
23,73,52,92.53,0.578,0
31,123,28,129.9,0.595,0
33,61,10,70.07,0.598,0
12,18,21,30.15,0.59,0
11,1,17,20.27,0.599,0
0,0,0,0.0,0.62,0
16,16,3,22.83,0.64,0
19,25,31,44.12,0.656,0
31,26,56,69.09,0.671,0
92,1,33,97.74,0.665,0
128,15,23,130.91,0.685,0
77,26,71,107.92,0.625,0
20,10,35,41.53,0.637,0
10,4,0,10.77,0.622,0
36,4,0,36.22,0.612,0
24,4,5,24.84,0.589,0
19,16,0,24.84,0.577,0
32,17,0,36.24,0.56,0
39,32,31,59.21,0.541,0
36,32,83,95.96,0.539,0
76,4,60,96.91,0.539,0
11,0,29,31.02,0.6,0
12,108,92,142.38,0.728,0
38,171,65,186.84,0.701,0
28,36,26,52.5,0.768,0
46,19,6,50.13,0.82,0
0,22,0,22.0,0.86,0
0,13,5,13.93,0.71,0
62,156,29,170.36,0.697,0
20,101,3,103.0,0.669,0
163,222,44,278.91,0.655,0
85,167,88,207.02,0.625,0
11,102,19,104.34,0.604,0
187,104,73,226.08,0.577,0
6,165,65,177.44,0.566,0
65,34,111,133.05,0.554,0
81,0,78,112.45,0.555,0
97,10,56,112.45,0.564,0
74,140,158,223.7,0.573,0
80,46,53,106.42,0.661,0
48,0,34,58.82,0.657,0
9,8,17,20.83,0.644,0
29,11,64,71.12,0.632,0
38,9,55,67.45,0.633,0
169,216,107,294.39,0.609,0
126,54,95,166.78,0.618,0
83,170,91,209.93,0.609,0
123,91,139,206.71,0.595,0
46,97,139,175.63,0.595,0
29,69,21,77.74,0.588,0
32,16,24,43.08,0.605,0
17,114,108,157.95,0.662,0
23,38,41,60.45,0.641,0
86,49,43,107.92,0.647,0
51,37,99,117.35,0.635,0
4,0,35,35.23,0.624,0
12,0,9,15.0,0.599,0
0,1,0,1.0,0.58,0
52,135,106,179.35,0.567,0
28,36,19,49.41,0.552,0
31,71,39,86.74,0.545,0
22,46,43,66.7,0.536,0
34,44,21,59.44,0.545,0
34,41,24,58.42,0.57,0
30,23,17,41.45,0.585,0
38,71,15,81.91,0.604,0
69,8,82,107.47,0.594,0
78,150,145,222.73,0.573,0
41,140,54,155.55,0.57,0
167,39,86,191.85,0.579,0
186,32,115,221.01,0.625,0
220,67,80,243.49,0.672,0
82,123,77,166.68,0.65,0
58,114,162,206.41,0.706,0
79,95,65,139.61,0.737,0
36,60,176,189.4,0.789,0
69,35,3,77.43,0.974,0
52,42,0,66.84,0.798,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.641,0
29,14,8,33.18,0.624,0
13,12,19,25.96,0.602,0
8,1,0,8.06,0.585,0
4,0,0,4.0,0.571,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.558,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.539,0
0,0,0,0.0,0.535,0
0,0,0,0.0,0.535,0
0,0,0,0.0,0.537,0
0,0,0,0.0,0.543,0
0,0,0,0.0,0.558,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.599,0
78,97,45,132.36,0.599,0
52,113,68,141.76,0.611,0
75,59,53,109.16,0.605,0
35,31,0,46.75,0.598,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.582,0
95,93,72,151.19,0.575,0
33,28,0,43.28,0.579,0
15,14,0,20.52,0.579,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.599,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.622,0
40,59,33,78.55,0.608,0
61,56,13,83.82,0.611,0
12,17,7,21.95,0.606,0
107,141,83,195.5,0.588,0
30,40,0,50.0,0.588,0
5,16,0,16.76,0.58,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.57,0
8,0,0,8.0,0.705,0
90,98,74,152.25,0.659,0
48,44,0,65.12,0.734,0
28,21,0,35.0,0.693,0
10,45,16,48.8,0.651,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.598,0
25,27,32,48.76,0.579,0
68,74,36,106.75,0.56,0
37,39,0,53.76,0.544,0
0,0,0,0.0,0.531,0
0,0,0,0.0,0.521,0
0,0,0,0.0,0.511,0
79,23,25,85.99,0.505,0
56,43,68,98.03,0.505,0
86,4,94,127.47,0.515,0
54,49,109,131.14,0.655,0
98,16,67,119.79,0.728,0
6,0,4,7.21,0.723,0
2,0,0,2.0,0.697,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.554,0
0,0,0,0.0,0.542,0
0,0,0,0.0,0.537,0
0,0,0,0.0,0.535,0
1,0,0,1.0,0.535,0
32,25,32,51.7,0.554,0
45,37,23,62.63,0.589,0
56,27,18,64.72,0.596,0
43,10,0,44.15,0.598,0
21,7,0,22.14,0.591,0
0,3,9,9.49,0.589,0
11,19,0,21.95,0.575,0
46,53,19,72.7,0.6,0
28,0,24,36.88,0.6,0
49,22,0,53.71,0.607,0
17,16,0,23.35,0.636,0
0,16,0,16.0,0.636,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.612,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.626,0
80,23,41,92.79,0.621,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.562,0
128,56,83,162.51,0.567,0
71,99,85,148.55,0.563,0
67,70,34,102.69,0.592,0
0,24,0,24.0,0.611,0
13,0,10,16.4,0.624,0
16,88,10,90.0,0.602,0
50,71,67,109.68,0.596,0
32,23,36,53.38,0.569,0
12,0,9,15.0,0.566,0
34,0,89,95.27,0.551,0
0,0,61,61.0,0.554,0
0,0,28,28.0,0.545,0
54,27,63,87.26,0.539,0
82,7,37,90.23,0.547,0
84,16,100,131.58,0.597,0
15,48,96,108.37,0.604,0
43,28,88,101.87,0.627,0
21,17,73,77.84,0.602,0
3,2,70,70.09,0.647,0
102,123,151,219.85,0.597,0
0,0,0,0.0,0.58,0
0,0,0,0.0,0.57,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.545,0
0,0,0,0.0,0.541,0
0,0,0,0.0,0.534,0
0,0,0,0.0,0.552,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.618,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.629,0
0,5,0,5.0,0.603,0
28,17,37,49.42,0.627,0
9,0,13,15.81,0.617,0
52,36,14,64.78,0.62,0
100,10,0,100.5,0.633,0
50,30,0,58.31,0.608,0
8,6,0,10.0,0.596,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.57,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.542,0
0,0,0,0.0,0.727,0
17,30,10,35.9,0.674,0
94,50,42,114.46,0.667,0
76,15,8,77.88,0.636,0
7,0,0,7.0,0.611,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.597,0
