Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,24,0,24.0,0.668,0
29,19,33,47.86,0.682,0
64,107,47,133.24,0.667,0
31,81,25,90.26,0.647,0
38,33,30,58.59,0.65,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.651,0
4,0,5,6.4,0.648,0
23,5,72,75.75,0.673,0
17,16,8,24.68,0.654,0
1,0,0,1.0,0.641,0
0,0,0,0.0,0.629,0
9,0,16,18.36,0.628,0
32,12,19,39.1,0.603,0
4,77,80,111.11,0.607,0
29,34,62,76.43,0.619,0
38,18,32,52.84,0.633,0
19,38,21,47.39,0.647,0
20,16,35,43.37,0.652,0
22,18,16,32.62,0.646,0
29,60,36,75.74,0.631,0
24,31,31,49.98,0.628,0
22,48,23,57.59,0.618,0
0,3,161,161.03,0.616,0
26,54,97,114.02,0.61,0
28,38,33,57.59,0.631,0
6,38,5,38.79,0.639,0
30,34,34,56.67,0.644,0
32,45,69,88.37,0.619,0
21,0,26,33.42,0.619,0
33,13,0,35.47,0.616,0
0,0,0,0.0,0.615,0
25,9,20,33.26,0.619,0
27,2,39,47.48,0.618,0
66,67,65,114.32,0.616,0
44,92,11,102.57,0.602,0
23,37,28,51.79,0.594,0
15,48,43,66.17,0.588,0
31,49,46,74.01,0.577,0
12,33,71,79.21,0.58,0
20,6,0,20.88,0.583,0
17,4,0,17.46,0.6,0
0,0,0,0.0,0.602,0
52,27,14,60.24,0.616,0
41,147,88,176.16,0.612,0
95,54,140,177.6,0.615,0
56,30,205,214.62,0.603,0
87,22,127,155.51,0.608,0
77,70,111,152.15,0.604,0
99,124,130,205.13,0.611,0
34,47,20,61.36,0.612,0
44,16,45,64.94,0.61,0
50,183,123,226.09,0.606,0
37,117,179,217.02,0.598,0
19,19,33,42.56,0.608,0
24,10,175,176.92,0.6,0
34,0,94,99.96,0.586,0
60,0,212,220.33,0.568,0
45,0,126,133.79,0.59,0
51,0,167,174.61,0.604,0
15,10,53,55.98,0.604,0
8,6,9,13.45,0.624,0
3,18,11,21.31,0.654,0
50,17,15,54.9,0.684,0
1,0,4,4.12,0.647,0
11,0,21,23.71,0.639,0
64,7,24,68.71,0.64,0
12,16,23,30.48,0.639,0
35,51,81,101.92,0.629,0
59,157,18,168.68,0.624,0
27,64,38,79.18,0.613,0
27,46,38,65.49,0.608,0
29,53,37,70.84,0.602,0
114,27,132,176.49,0.595,0
109,0,115,158.45,0.589,0
126,0,324,347.64,0.597,0
41,0,90,98.9,0.596,0
102,156,78,202.05,0.597,0
36,37,87,101.16,0.775,0
17,43,17,49.26,0.763,0
2,7,10,12.37,0.831,0
10,7,20,23.43,0.782,0
7,15,50,52.67,0.771,0
53,51,3,73.61,0.707,0
30,31,25,49.86,0.715,0
18,34,3,38.59,0.703,0
39,31,57,75.7,0.694,0
67,43,0,79.61,0.668,0
60,49,22,80.53,0.652,0
83,100,29,133.15,0.668,0
37,43,38,68.28,0.664,0
20,59,3,62.37,0.669,0
42,57,0,70.8,0.646,0
63,64,16,91.22,0.629,0
48,81,18,95.86,0.641,0
47,62,52,93.58,0.67,0
28,19,125,129.5,0.694,0
41,12,89,98.72,0.724,0
11,12,18,24.27,0.695,0
195,52,79,216.73,0.642,0
112,65,159,205.06,0.645,0
10,0,35,36.4,0.653,0
4,0,7,8.06,0.637,0
43,39,29,64.89,0.612,0
0,5,2,5.39,0.611,0
85,43,55,110.0,0.604,0
53,94,60,123.47,0.605,0
67,76,73,124.88,0.591,0
29,86,47,102.21,0.584,0
175,225,111,305.89,0.577,0
149,185,112,262.62,0.571,0
98,130,21,164.15,0.565,0
3,35,29,45.55,0.557,0
21,34,28,48.8,0.555,0
9,31,20,37.97,0.565,0
24,12,21,34.07,0.568,0
3,5,0,5.83,0.582,0
0,0,0,0.0,0.592,0
6,0,0,6.0,0.604,0
287,197,94,360.57,0.619,0
75,62,63,115.92,0.607,0
6,67,51,84.42,0.599,0
146,162,38,221.37,0.612,0
69,70,15,99.43,0.604,0
65,124,89,165.9,0.601,0
0,5,12,13.0,0.606,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.606,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.585,0
0,0,0,0.0,0.575,0
13,64,27,70.67,0.573,0
0,23,0,23.0,0.577,0
10,12,34,37.42,0.582,0
53,29,11,61.41,0.585,0
33,59,27,72.79,0.588,0
31,38,35,60.25,0.589,0
27,38,29,54.9,0.578,0
72,41,28,87.46,0.574,0
46,248,168,303.06,0.579,0
32,123,18,128.36,0.592,0
12,0,6,13.42,0.604,0
107,165,59,205.32,0.665,0
1,60,14,61.62,0.764,0
67,257,94,281.73,0.771,0
52,65,21,85.85,0.777,0
9,54,0,54.74,0.743,0
0,3,0,3.0,0.714,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.628,0
47,123,215,252.12,0.607,0
35,120,48,133.9,0.602,0
0,85,4,85.09,0.664,0
0,26,0,26.0,0.696,0
3,0,0,3.0,0.627,0
67,69,121,154.57,0.626,0
51,114,167,208.53,0.624,0
60,84,66,122.52,0.604,0
0,82,47,94.51,0.611,0
31,204,33,208.96,0.623,0
40,102,59,124.44,0.638,0
10,45,29,54.46,0.647,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.612,0
0,0,0,0.0,0.616,0
0,0,0,0.0,0.605,0
4,6,0,7.21,0.593,0
33,23,0,40.22,0.601,0
42,8,27,50.57,0.588,0
36,31,15,49.82,0.595,0
55,60,107,134.44,0.59,0
44,87,70,120.02,0.577,0
19,0,0,19.0,0.585,0
0,8,13,15.26,0.582,0
49,144,89,176.23,0.584,0
9,48,48,68.48,0.58,0
0,58,47,74.65,0.585,0
0,0,8,8.0,0.573,0
3,12,9,15.3,0.562,0
27,52,54,79.68,0.567,0
84,207,144,265.78,0.571,0
13,84,26,88.89,0.576,0
0,28,26,38.21,0.584,0
116,40,36,127.87,0.607,0
204,268,76,345.28,0.618,0
6,154,25,156.13,0.607,0
32,63,49,85.99,0.6,0
83,46,43,104.18,0.591,0
6,27,4,27.95,0.59,0
82,208,62,232.02,0.598,0
71,122,39,146.44,0.606,0
0,85,6,85.21,0.619,0
5,33,24,41.11,0.648,0
0,5,18,18.68,0.655,0
0,10,8,12.81,0.634,0
0,0,9,9.0,0.618,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.696,0
0,0,8,8.0,0.644,0
0,0,0,0.0,0.648,0
16,0,90,91.41,0.677,0
11,6,110,110.71,0.686,0
0,0,1,1.0,0.651,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.693,0
0,7,0,7.0,0.711,0
23,11,21,33.03,0.675,0
0,15,50,52.2,0.64,0
101,102,38,148.49,0.641,0
99,102,39,147.4,0.631,0
95,144,24,174.18,0.646,0
133,266,30,298.91,0.631,0
81,132,24,156.72,0.628,0
30,59,0,66.19,0.674,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.648,0
27,19,0,33.02,0.625,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.628,0
30,16,16,37.58,0.618,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.646,0
7,13,2,14.9,0.632,0
32,7,59,67.48,0.643,0
3,13,43,45.02,0.644,0
5,23,63,67.25,0.718,0
2,29,32,43.23,0.642,0
4,44,8,44.9,0.634,0
29,24,55,66.65,0.641,0
13,26,26,39.0,0.66,0
20,9,6,22.74,0.66,0
13,13,0,18.38,0.703,0
26,8,0,27.2,0.687,0
22,16,0,27.2,0.711,0
0,0,2,2.0,0.704,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.664,0
1,0,27,27.02,0.67,0
6,7,13,15.94,0.656,0
17,1,90,91.6,0.646,0
26,20,59,67.51,0.668,0
18,35,38,54.71,0.678,0
6,31,29,42.87,0.7,0
17,50,38,65.06,0.66,0
88,63,112,155.75,0.641,0
50,76,114,145.85,0.631,0
52,91,165,195.47,0.64,0
75,128,74,165.79,0.624,0
25,36,27,51.48,0.611,0
29,31,46,62.59,0.632,0
25,153,95,181.82,0.621,0
0,3,8,8.54,0.614,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.586,0
1,22,10,24.19,0.59,0
64,54,27,87.98,0.589,0
18,20,15,30.81,0.579,0
11,29,39,49.83,0.583,0
84,0,58,102.08,0.578,0
162,48,50,176.2,0.57,0
98,53,4,111.49,0.564,0
13,115,159,196.66,0.564,0
138,57,117,189.69,0.568,0
22,36,106,114.09,0.567,0
0,3,43,43.1,0.622,0
37,24,45,63.01,0.595,0
57,14,118,131.79,0.587,0
45,250,125,283.11,0.595,0
57,123,105,171.47,0.604,0
49,7,122,131.66,0.616,0
11,16,105,106.78,0.657,0
0,26,113,115.95,0.722,0
20,42,64,79.12,0.638,0
30,87,140,167.54,0.632,0
35,39,49,71.74,0.62,0
0,8,60,60.53,0.619,0
0,0,4,4.0,0.63,0
7,0,0,7.0,0.691,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.643,0
6,0,13,14.32,0.62,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.606,0
0,0,5,5.0,0.593,0
17,43,122,130.47,0.596,0
53,8,35,64.02,0.582,0
0,23,49,54.13,0.596,0
0,0,45,45.0,0.594,0
8,0,8,11.31,0.588,0
0,0,2,2.0,0.582,0
0,0,0,0.0,0.585,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.57,0
99,177,78,217.29,0.564,0
18,91,55,107.84,0.559,0
12,101,24,104.5,0.555,0
39,241,89,259.85,0.55,0
37,96,10,103.37,0.551,0
1,61,1,61.02,0.547,0
1,0,30,30.02,0.542,0
13,21,29,38.09,0.542,0
278,241,84,377.39,0.54,0
74,62,33,102.02,0.537,0
71,83,15,110.25,0.54,0
0,14,5,14.87,0.56,0
73,40,32,89.18,0.55,0
213,222,51,311.86,0.568,0
77,108,13,133.27,0.636,0
0,53,0,53.0,0.639,0
0,0,0,0.0,0.606,0
65,108,36,131.09,0.606,0
20,72,57,93.98,0.648,0
0,82,90,121.75,0.777,0
0,30,0,30.0,0.722,0
14,41,51,66.92,0.657,0
29,68,122,142.65,0.661,0
0,2,27,27.07,0.647,0
13,0,55,56.52,0.627,0
79,143,66,176.2,0.598,0
26,70,32,81.24,0.622,0
77,59,52,110.06,0.652,0
37,14,21,44.79,0.641,0
11,0,5,12.08,0.634,0
21,28,7,35.69,0.661,0
66,68,87,128.64,0.741,0
19,51,52,75.27,0.695,0
79,95,65,139.61,0.657,0
25,38,24,51.43,0.645,0
198,28,82,216.13,0.648,0
73,8,36,81.79,0.631,0
42,42,31,67.0,0.622,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.596,0
7,0,0,7.0,0.591,0
0,0,0,0.0,0.578,0
45,14,2,47.17,0.568,0
134,92,33,165.86,0.56,0
118,85,105,179.37,0.565,0
30,106,108,154.27,0.575,0
55,40,42,79.93,0.594,0
134,120,69,192.66,0.637,0
116,25,66,135.78,0.651,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.681,0
43,62,143,161.68,0.646,0
95,96,106,171.69,0.628,0
19,109,94,145.18,0.627,0
17,86,83,120.72,0.623,0
59,39,51,87.2,0.602,0
4,53,27,59.62,0.602,0
47,85,44,106.63,0.598,0
106,101,74,164.05,0.576,0
11,37,136,141.37,0.581,0
6,4,24,25.06,0.59,0
0,0,24,24.0,0.588,0
0,0,0,0.0,0.59,0
47,3,30,55.84,0.604,0
16,45,24,53.45,0.607,0
27,32,84,93.86,0.616,0
51,68,40,93.94,0.604,0
22,35,111,118.45,0.614,0
98,7,131,163.75,0.613,0
65,0,29,71.18,0.598,0
76,5,41,86.5,0.604,0
49,29,106,120.32,0.611,0
44,15,36,58.8,0.61,0
42,30,93,106.36,0.594,0
25,13,47,54.8,0.579,0
24,19,35,46.5,0.57,0
10,39,11,41.74,0.565,0
0,0,0,0.0,0.563,0
38,128,15,134.36,0.565,0
53,66,30,89.81,0.598,0
25,57,18,64.79,0.64,0
31,41,8,52.02,0.607,0
46,64,9,79.33,0.643,0
20,65,9,68.6,0.636,0
26,59,85,106.69,0.714,0
14,0,38,40.5,0.734,0
31,55,24,67.54,0.735,0
22,15,36,44.78,0.726,0
15,20,29,38.29,0.727,0
23,43,36,60.61,0.681,0
34,25,25,49.05,0.66,0
24,23,32,46.14,0.595,0
22,39,18,48.26,0.598,0
43,23,20,52.71,0.603,0
31,64,63,95.01,0.615,0
41,46,55,82.6,0.615,0
23,0,35,41.88,0.627,0
0,0,21,21.0,0.622,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.612,0
11,10,1,14.9,0.604,0
23,39,71,84.21,0.594,0
6,43,17,46.63,0.581,0
47,91,31,107.01,0.572,0
6,30,0,30.59,0.573,0
0,20,0,20.0,0.594,0
0,3,0,3.0,0.633,0
1,7,24,25.02,0.684,0
0,0,18,18.0,0.731,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.596,0
0,1,0,1.0,0.597,0
30,62,32,75.95,0.602,0
53,48,24,75.43,0.595,0
51,137,88,170.63,0.594,0
10,68,39,79.03,0.588,0
60,261,40,270.78,0.591,0
60,246,35,255.62,0.609,0
61,169,69,192.47,0.616,0
0,46,61,76.4,0.608,0
0,0,20,20.0,0.628,0
26,29,50,63.38,0.623,0
61,58,55,100.55,0.613,0
81,89,19,121.83,0.617,0
72,35,73,108.34,0.614,0
40,23,13,47.94,0.599,0
17,16,41,47.18,0.568,0
20,40,7,45.27,0.581,0
39,42,32,65.64,0.574,0
60,33,26,73.25,0.58,0
16,29,20,38.69,0.587,0
0,0,1,1.0,0.587,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.584,0
0,0,20,20.0,0.583,0
15,6,78,79.66,0.574,0
7,29,118,121.71,0.567,0
17,7,89,90.88,0.565,0
5,0,16,16.76,0.566,0
0,0,0,0.0,0.583,0
2,0,0,2.0,0.578,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.586,0
30,9,4,31.58,0.583,0
249,273,59,374.18,0.579,0
209,201,126,316.16,0.588,0
97,274,93,305.18,0.593,0
82,64,9,104.41,0.581,0
5,0,6,7.81,0.582,0
117,1,41,123.98,0.585,0
49,13,9,51.49,0.579,0
19,0,44,47.93,0.587,0
5,0,23,23.54,0.588,0
19,17,112,114.87,0.583,0
18,9,0,20.12,0.586,0
19,9,12,24.21,0.581,0
29,41,65,82.14,0.591,0
40,43,3,58.8,0.613,0
25,39,0,46.32,0.723,0
29,10,16,34.6,0.767,0
0,0,0,0.0,0.831,0
12,23,24,35.34,0.792,0
27,19,56,65.01,0.76,0
22,21,32,44.15,0.684,0
26,28,45,59.03,0.648,0
13,6,40,42.49,0.64,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.614,0
43,9,6,44.34,0.583,0
81,50,98,136.62,0.578,0
26,17,76,82.1,0.569,0
106,43,166,201.6,0.568,0
3,68,125,142.33,0.563,0
4,5,3,7.07,0.564,0
8,21,74,77.34,0.568,0
46,8,152,159.01,0.569,0
0,0,82,82.0,0.587,0
40,0,26,47.71,0.284,0
41,0,23,47.01,0.279,0
55,21,3,58.95,0.262,0
20,0,13,23.85,0.397,0
9,12,16,21.93,0.625,0
15,0,5,15.81,0.296,0
25,23,0,33.97,0.953,0
32,54,32,70.46,1.21,0
28,23,24,43.46,0.595,0
7,14,73,74.66,0.595,0
2,10,50,51.03,0.598,0
79,75,24,111.54,0.585,0
49,41,201,210.91,0.593,0
26,35,232,236.06,0.593,0
82,1,159,178.9,0.592,0
46,0,61,76.4,0.616,0
29,0,28,40.31,0.609,0
89,2,97,131.66,0.603,0
47,4,117,126.15,0.645,0
65,75,71,122.03,0.745,0
51,198,20,205.44,0.711,0
42,248,99,270.31,0.708,0
65,177,152,242.19,0.677,0
25,235,48,241.15,0.681,0
7,91,69,114.42,0.646,0
22,21,117,120.89,0.618,0
26,35,41,59.85,0.628,0
10,54,104,117.61,0.623,0
7,100,68,121.13,0.627,0
0,26,64,69.08,0.615,0
34,36,59,77.03,0.625,0
9,88,60,106.89,0.622,0
58,57,82,115.49,0.603,0
26,39,72,85.91,0.608,0
0,12,50,51.42,0.61,0
0,11,11,15.56,0.604,0
9,0,47,47.85,0.588,0
19,49,26,58.63,0.587,0
86,180,92,219.68,0.585,0
67,100,71,139.75,0.578,0
51,97,46,118.85,0.57,0
55,69,172,193.31,0.586,0
73,99,130,178.97,0.591,0
27,86,78,119.2,0.586,0
64,305,108,329.83,0.59,0
25,114,23,118.95,0.609,0
51,79,13,94.93,0.637,0
35,208,76,224.2,0.687,0
55,104,12,118.26,0.649,0
86,232,46,251.67,0.68,0
115,91,93,173.65,0.656,0
56,38,61,91.11,0.636,0
77,141,56,170.14,0.639,0
49,84,16,98.55,0.611,0
26,44,57,76.56,0.611,0
89,158,101,207.57,0.612,0
54,75,22,95.0,0.608,0
67,184,84,213.08,0.609,0
57,26,142,155.21,0.605,0
159,74,62,186.01,0.604,0
221,83,38,239.11,0.602,0
111,35,60,130.94,0.608,0
84,56,29,105.04,0.604,0
293,119,33,317.96,0.603,0
180,159,55,246.39,0.602,0
84,78,14,115.48,0.602,0
29,65,23,74.8,0.571,0
17,7,53,56.1,0.596,0
10,10,26,29.6,0.597,0
5,8,47,47.94,0.609,0
46,0,86,97.53,0.646,0
16,19,107,109.85,0.56,0
37,10,24,45.22,0.556,0
0,0,0,0.0,0.557,0
0,0,23,23.0,0.561,0
68,75,47,111.62,0.575,0
90,34,56,111.32,0.58,0
51,48,13,71.23,0.611,0
13,31,107,112.16,0.622,0
97,11,95,136.22,0.643,0
76,21,156,174.79,0.642,0
67,19,36,78.4,0.651,0
62,31,137,153.54,0.648,0
75,28,78,111.77,0.633,0
88,219,102,257.12,0.627,0
60,181,152,243.85,0.608,0
10,48,49,69.32,0.599,0
40,103,89,141.88,0.589,0
153,229,113,297.69,0.588,0
138,177,69,234.81,0.571,0
82,39,27,94.73,0.576,0
70,40,28,85.35,0.586,0
38,153,72,173.31,0.602,0
24,86,38,97.04,0.604,0
37,27,57,73.12,0.62,0
70,41,69,106.5,0.593,0
116,127,36,175.73,0.614,0
60,16,103,120.27,0.604,0
92,61,158,192.74,0.603,0
107,49,45,126.0,0.598,0
86,134,39,163.93,0.606,0
63,116,84,156.46,0.606,0
61,67,16,92.01,0.609,0
35,29,67,80.96,0.682,0
36,54,76,99.94,0.796,0
42,114,60,135.5,0.741,0
43,44,15,63.32,0.7,0
46,20,11,51.35,0.667,0
80,20,10,83.07,0.649,0
51,57,107,131.53,0.623,0
35,46,106,120.74,0.616,0
81,66,144,177.91,0.616,0
71,8,113,133.69,0.613,0
50,55,240,251.25,0.606,0
77,43,47,99.93,0.605,0
58,22,32,69.8,0.594,0
18,37,123,129.7,0.611,0
38,31,96,107.8,0.724,0
18,86,130,156.91,0.703,0
42,45,57,83.89,0.642,0
59,27,58,87.03,0.641,0
27,17,37,48.86,0.612,0
13,40,47,63.07,0.604,0
65,31,33,79.21,0.62,0
62,32,18,72.06,0.624,0
44,23,56,74.84,0.643,0
34,98,98,142.7,0.641,0
50,61,57,97.31,0.621,0
2,45,20,49.28,0.604,0
35,73,48,94.12,0.609,0
28,75,79,112.47,0.605,0
27,25,3,36.92,0.614,0
9,10,48,49.85,0.633,0
26,13,49,56.97,0.646,0
45,16,51,69.87,0.653,0
3,0,18,18.25,0.659,0
0,0,0,0.0,0.659,0
54,39,69,95.91,0.648,0
7,40,119,125.74,0.652,0
69,72,138,170.26,0.652,0
50,30,66,88.07,0.63,0
41,44,136,148.7,0.623,0
78,21,161,180.13,0.601,0
227,141,210,339.87,0.586,0
47,143,128,197.59,0.575,0
71,56,205,224.06,0.571,0
39,66,84,113.72,0.583,0
72,35,51,94.92,0.622,0
101,64,40,126.08,0.695,0
187,8,181,260.37,0.717,0
7,20,140,141.59,0.691,0
23,8,44,50.29,0.653,0
15,0,131,131.86,0.665,0
0,8,34,34.93,0.622,0
0,22,12,25.06,0.644,0
14,12,14,23.15,0.622,0
47,33,88,105.08,0.637,0
7,19,65,68.08,0.632,0
54,3,67,86.1,0.617,0
25,27,38,52.9,0.667,0
61,29,64,93.05,0.706,0
47,32,46,73.14,0.688,0
42,27,33,59.85,0.669,0
38,22,68,80.94,0.699,0
32,0,3,32.14,0.712,0
0,11,0,11.0,0.783,0
4,6,13,14.87,0.763,0
15,3,14,20.74,0.779,0
4,0,0,4.0,0.73,0
6,0,0,6.0,0.729,0
0,0,0,0.0,0.734,0
0,0,2,2.0,0.727,0
14,2,12,18.55,0.69,0
18,8,15,24.76,0.688,0
40,18,0,43.86,0.67,0
40,11,6,41.92,0.683,0
46,0,18,49.4,0.684,0
87,39,41,103.78,0.662,0
41,25,71,85.71,0.634,0
18,1,51,54.09,0.623,0
34,27,51,66.98,0.623,0
6,12,31,33.78,0.603,0
68,150,68,178.18,0.598,0
62,20,10,65.91,0.589,0
54,30,47,77.62,0.586,0
6,0,17,18.03,0.587,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.587,0
0,0,0,0.0,0.58,0
0,0,0,0.0,0.585,0
0,0,0,0.0,0.634,0
12,1,0,12.04,0.626,0
11,0,0,11.0,0.611,0
13,0,16,20.62,0.618,0
15,0,25,29.15,0.646,0
14,16,51,55.25,0.684,0
14,16,72,75.07,0.744,0
2,54,101,114.55,0.747,0
43,19,103,113.22,0.75,0
0,9,0,9.0,0.697,0
26,6,22,34.58,0.669,0
36,9,6,37.59,0.631,0
13,94,15,96.07,0.615,0
22,3,79,82.06,0.598,0
30,43,130,140.17,0.59,0
12,45,59,75.17,0.585,0
59,114,82,152.32,0.58,0
30,114,133,177.72,0.568,0
0,10,15,18.03,0.564,0
0,0,12,12.0,0.56,0
0,0,0,0.0,0.557,0
0,0,0,0.0,0.548,0
0,0,0,0.0,0.543,0
18,0,0,18.0,0.539,0
45,65,31,84.92,0.536,0
28,52,116,130.17,0.536,0
14,9,41,44.25,0.54,0
1,70,41,81.13,0.533,0
56,150,14,160.72,0.533,0
47,53,68,98.19,0.527,0
6,63,40,74.87,0.527,0
22,8,4,23.75,0.537,0
6,2,18,19.08,0.575,0
58,22,26,67.26,0.665,0
35,0,19,39.82,0.671,0
33,3,5,33.51,0.618,0
22,0,0,22.0,0.6,0
3,0,0,3.0,0.61,0
0,0,8,8.0,0.604,0
9,0,0,9.0,0.588,0
2,0,0,2.0,0.575,0
0,0,0,0.0,0.567,0
0,0,0,0.0,0.569,0
4,0,12,12.65,0.554,0
3,4,51,51.24,0.55,0
0,0,33,33.0,0.568,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.644,0
5,15,0,15.81,0.614,0
12,11,0,16.28,0.615,0
65,47,130,152.75,0.671,0
25,21,102,107.1,0.763,0
48,8,62,78.82,0.711,0
49,9,9,50.63,0.668,0
49,7,7,49.99,0.62,0
41,3,9,42.08,0.6,0
9,16,6,19.31,0.586,0
17,6,0,18.03,0.573,0
19,4,11,22.32,0.566,0
6,12,22,25.77,0.565,0
52,1,10,52.96,0.573,0
3,0,14,14.32,0.572,0
38,52,98,117.27,0.602,0
34,81,109,139.99,0.752,0
55,67,93,127.13,0.705,0
114,149,30,189.99,0.686,0
117,68,31,138.83,0.654,0
150,132,110,228.09,0.631,0
138,203,253,352.51,0.631,0
73,162,89,198.73,0.617,0
28,74,115,139.59,0.603,0
7,8,0,10.63,0.585,0
0,0,0,0.0,0.569,0
31,130,70,150.87,0.564,0
24,70,66,99.16,0.576,0
147,57,54,166.66,0.593,0
78,107,64,147.07,0.596,0
56,38,34,75.74,0.596,0
6,26,0,26.68,0.584,0
0,11,0,11.0,0.57,0
0,0,0,0.0,0.555,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.533,0
0,0,0,0.0,0.542,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.617,0
85,151,134,219.05,0.612,0
35,50,46,76.43,0.622,0
19,54,24,62.07,0.604,0
0,10,6,11.66,0.588,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.584,0
0,0,15,15.0,0.663,0
0,1,18,18.03,0.658,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.58,0
40,55,57,88.74,0.586,0
1,67,6,67.28,0.584,0
21,38,46,63.25,0.609,0
0,13,0,13.0,0.651,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.589,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.59,0
12,27,17,34.09,0.585,0
44,92,75,126.59,0.585,0
25,45,30,59.58,0.577,0
0,22,0,22.0,0.577,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.581,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.588,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.581,0
0,0,0,0.0,0.564,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.613,0
150,30,31,156.08,0.607,0
54,17,14,58.32,0.609,0
175,31,59,187.26,0.592,0
40,0,0,40.0,0.565,0
10,0,0,10.0,0.572,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.572,0
42,0,94,102.96,0.582,0
51,0,127,136.86,0.582,0
7,0,18,19.31,0.585,0
9,0,16,18.36,0.58,0
67,84,312,329.98,0.585,0
1,5,33,33.39,0.58,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.616,0
0,0,0,0.0,0.596,0
