Axis1,Axis2,Axis3,Vector Magnitude,RR,label
56,44,34,78.92,0.72,0
30,35,54,71.0,0.738,0
47,33,58,81.62,0.764,0
14,37,68,78.67,0.752,0
34,28,21,48.8,0.743,0
29,24,44,57.91,0.773,0
0,2,0,2.0,0.794,0
12,11,22,27.37,0.771,0
24,1,26,35.4,0.757,0
45,30,25,59.58,0.754,0
62,36,28,76.97,0.743,0
68,49,36,91.22,0.716,0
53,44,29,74.74,0.716,0
51,22,36,66.19,0.715,0
44,30,34,63.18,0.735,0
57,63,35,91.89,0.771,0
45,30,25,59.58,0.762,0
111,160,141,240.42,0.777,0
0,82,55,98.74,0.786,0
23,47,65,83.44,0.752,0
10,29,28,41.53,0.726,0
117,185,223,312.48,0.738,0
34,312,66,320.71,0.748,0
68,21,30,77.23,0.763,0
0,69,19,71.57,0.777,0
68,224,44,238.19,0.788,0
128,125,81,196.39,0.756,0
19,112,49,123.72,0.783,0
161,95,106,214.9,0.784,0
62,115,129,183.6,0.757,0
75,68,39,108.49,0.74,0
17,25,17,34.68,0.729,0
9,0,88,88.46,0.71,0
4,0,29,29.27,0.692,0
0,0,35,35.0,0.709,0
0,0,12,12.0,0.716,0
65,1,264,271.89,0.703,0
0,4,38,38.21,0.69,0
23,2,58,62.43,0.703,0
0,0,5,5.0,0.72,0
0,0,0,0.0,0.736,0
13,0,16,20.62,0.727,0
40,0,80,89.44,0.73,0
13,0,27,29.97,0.728,0
71,0,149,165.05,0.739,0
1,0,44,44.01,0.745,0
0,0,28,28.0,0.728,0
0,15,22,26.63,0.723,0
0,10,5,11.18,0.729,0
25,64,137,153.26,0.757,0
17,1,55,57.58,0.766,0
0,12,37,38.9,0.731,0
0,0,12,12.0,0.734,0
14,0,7,15.65,0.727,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.72,0
46,2,146,153.09,0.734,0
52,21,150,160.14,0.754,0
8,36,65,74.73,0.766,0
2,22,59,63.0,0.765,0
32,0,76,82.46,0.771,0
52,30,119,133.29,0.758,0
28,0,52,59.06,0.797,0
12,0,17,20.81,0.772,0
0,1,7,7.07,0.769,0
5,10,0,11.18,0.773,0
0,0,0,0.0,0.734,0
30,38,15,50.69,0.735,0
80,17,44,92.87,0.726,0
0,0,6,6.0,0.703,0
0,0,0,0.0,0.702,0
12,0,28,30.46,0.72,0
23,0,46,51.43,0.738,0
3,0,29,29.15,0.745,0
0,0,3,3.0,0.752,0
0,0,29,29.0,0.754,0
87,76,144,184.61,0.774,0
67,52,47,96.96,0.774,0
0,0,12,12.0,0.738,0
68,25,41,83.25,0.744,0
42,0,45,61.55,0.729,0
43,51,59,89.06,0.694,0
15,57,14,60.58,0.66,0
26,39,28,54.6,0.663,0
57,71,52,104.85,0.678,0
0,0,0,0.0,0.688,0
0,6,0,6.0,0.709,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.708,0
28,0,85,89.49,0.712,0
0,0,35,35.0,0.707,0
0,0,26,26.0,0.706,0
0,0,47,47.0,0.68,0
0,0,0,0.0,0.67,0
0,0,8,8.0,0.672,0
0,0,0,0.0,0.688,0
3,0,51,51.09,0.693,0
9,0,36,37.11,0.702,0
0,0,1,1.0,0.729,0
6,0,47,47.38,0.739,0
0,0,17,17.0,0.734,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.66,0
0,0,14,14.0,0.677,0
0,0,0,0.0,0.679,0
0,0,38,38.0,0.734,0
0,0,51,51.0,0.773,0
0,0,0,0.0,0.805,0
0,0,5,5.0,0.785,0
0,0,0,0.0,0.791,0
0,0,24,24.0,0.797,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.777,0
0,0,25,25.0,0.76,0
0,0,50,50.0,0.751,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.689,0
5,0,0,5.0,0.715,0
0,0,0,0.0,0.725,0
0,0,2,2.0,0.711,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.742,0
306,105,67,330.38,0.7,0
291,73,72,308.54,0.685,0
0,0,74,74.0,0.663,0
0,0,10,10.0,0.644,0
0,0,0,0.0,0.662,0
175,47,56,189.66,0.69,0
228,68,111,262.54,0.778,0
117,41,79,147.01,0.832,0
97,23,122,157.55,0.796,0
34,2,5,34.42,0.837,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.77,0
9,0,5,10.3,0.762,0
27,0,30,40.36,0.737,0
5,0,8,9.43,0.753,0
129,79,129,198.8,0.787,0
82,162,235,296.97,0.801,0
44,0,39,58.8,0.807,0
16,0,20,25.61,0.746,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.809,0
28,0,26,38.21,0.808,0
49,0,42,64.54,0.759,0
7,0,10,12.21,0.81,0
20,0,4,20.4,0.812,0
13,0,0,13.0,0.819,0
9,0,0,9.0,0.779,0
38,0,41,55.9,0.781,0
8,0,14,16.12,0.76,0
29,0,36,46.23,0.735,0
0,0,0,0.0,0.729,0
2,0,4,4.47,0.715,0
20,0,18,26.91,0.749,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.878,0
12,0,12,16.97,0.854,0
11,0,0,11.0,0.768,0
2,0,0,2.0,0.773,0
10,0,0,10.0,0.777,0
0,0,0,0.0,0.771,0
13,6,20,24.6,0.734,0
104,71,284,310.67,0.744,0
110,65,311,336.22,0.771,0
53,22,67,88.22,0.785,0
73,27,72,106.03,0.755,0
26,62,93,114.76,0.783,0
31,6,39,50.18,0.836,0
0,0,0,0.0,0.861,0
39,0,118,124.28,0.815,0
10,0,90,90.55,0.897,0
8,1,107,107.3,0.894,0
37,5,36,51.87,0.808,0
0,0,27,27.0,0.773,0
0,0,8,8.0,0.811,0
0,0,0,0.0,0.768,0
0,0,7,7.0,0.716,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.725,0
9,0,0,9.0,0.804,0
234,162,4,284.63,0.803,0
220,237,89,335.4,0.826,0
5,0,0,5.0,0.838,0
6,0,0,6.0,0.795,0
25,0,48,54.12,0.83,0
30,0,86,91.08,0.844,0
16,0,57,59.2,0.863,0
0,0,29,29.0,0.806,0
0,0,18,18.0,0.824,0
0,0,42,42.0,0.832,0
0,0,14,14.0,0.832,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.78,0
0,0,7,7.0,0.809,0
0,0,8,8.0,0.84,0
0,0,51,51.0,0.839,0
28,0,100,103.85,0.825,0
0,0,0,0.0,0.797,0
0,0,4,4.0,0.846,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.84,0
8,11,9,16.31,0.787,0
0,0,0,0.0,0.812,0
6,20,25,32.57,0.796,0
58,143,47,161.31,0.758,0
0,16,0,16.0,0.813,0
4,0,35,35.23,0.835,0
96,32,285,302.43,0.85,0
208,103,87,247.87,0.801,0
239,94,130,287.85,0.869,0
25,6,72,76.45,0.854,0
37,32,126,135.16,0.771,0
57,63,143,166.33,0.76,0
33,57,190,201.09,0.725,0
65,31,152,168.2,0.693,0
39,0,62,73.25,0.671,0
0,0,1,1.0,0.671,0
34,0,60,68.96,0.676,0
23,0,53,57.78,0.706,0
6,0,14,15.23,0.754,0
16,0,51,53.45,0.786,0
0,0,38,38.0,0.776,0
27,0,94,97.8,0.843,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.77,0
25,0,60,65.0,0.788,0
0,0,41,41.0,0.784,0
0,0,5,5.0,0.8,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.844,0
23,0,57,61.47,0.854,0
7,0,76,76.32,0.865,0
4,0,10,10.77,0.819,0
16,0,24,28.84,0.868,0
40,2,48,62.51,0.844,0
4,0,0,4.0,0.767,0
0,0,0,0.0,0.8,0
7,0,0,7.0,0.807,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.889,0
0,0,0,0.0,0.854,0
12,0,14,18.44,0.795,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.811,0
0,0,2,2.0,0.826,0
11,0,20,22.83,0.809,0
13,0,50,51.66,0.778,0
0,0,29,29.0,0.808,0
32,0,83,88.96,0.8,0
0,0,5,5.0,0.793,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.79,0
2,0,0,2.0,0.786,0
0,0,1,1.0,0.795,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.778,0
31,0,27,41.11,0.771,0
1,0,0,1.0,0.781,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.71,0
75,31,34,87.99,0.682,0
38,48,15,63.03,0.688,0
32,32,4,45.43,0.74,0
27,19,46,56.62,0.721,0
5,0,0,5.0,0.742,0
11,13,18,24.78,0.737,0
31,79,41,94.25,0.706,0
46,14,30,56.67,0.695,0
0,0,0,0.0,0.703,0
0,11,7,13.04,0.688,0
23,29,3,37.13,0.673,0
162,53,67,183.14,0.668,0
135,62,96,176.88,0.706,0
34,0,6,34.53,0.732,0
38,0,0,38.0,0.771,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.746,0
43,5,31,53.24,0.758,0
75,29,45,92.15,0.729,0
2,0,0,2.0,0.752,0
0,0,0,0.0,0.711,0
9,9,11,16.82,0.694,0
5,0,0,5.0,0.687,0
19,0,0,19.0,0.681,0
11,0,0,11.0,0.688,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.631,0
61,8,43,75.06,0.627,0
114,33,72,138.81,0.627,0
124,36,180,221.52,0.633,0
95,99,135,192.49,0.639,0
100,104,135,197.59,0.61,0
165,79,232,295.45,0.64,0
60,0,74,95.27,0.658,0
6,0,31,31.58,0.679,0
70,12,61,93.62,0.703,0
8,0,26,27.2,0.717,0
102,0,99,142.14,0.712,0
0,0,0,0.0,0.7,0
19,7,0,20.25,0.685,0
6,8,0,10.0,0.636,0
6,0,0,6.0,0.634,0
0,1,0,1.0,0.629,0
6,0,0,6.0,0.635,0
0,0,0,0.0,0.661,0
46,17,27,55.98,0.708,0
27,2,35,44.25,0.714,0
50,0,57,75.82,0.721,0
36,0,34,49.52,0.715,0
0,0,0,0.0,0.712,0
3,0,0,3.0,0.721,0
10,0,0,10.0,0.711,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.664,0
0,7,0,7.0,0.651,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.662,0
16,18,4,24.41,0.683,0
27,8,10,29.88,0.667,0
17,0,5,17.72,0.664,0
135,77,264,306.35,0.68,0
160,48,62,178.18,0.67,0
62,0,4,62.13,0.697,0
0,0,0,0.0,0.716,0
29,0,10,30.68,0.749,0
47,0,0,47.0,0.76,0
22,40,5,45.92,0.767,0
135,8,115,177.52,0.752,0
0,62,8,62.51,0.767,0
0,13,0,13.0,0.713,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.668,0
19,0,0,19.0,0.74,0
77,16,0,78.64,0.75,0
19,9,0,21.02,0.736,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.697,0
15,13,0,19.85,0.695,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.752,0
8,2,0,8.25,0.75,0
9,0,0,9.0,0.731,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.691,0
0,0,1,1.0,0.691,0
2,33,23,40.27,0.699,0
5,0,8,9.43,0.714,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.656,0
0,0,3,3.0,0.674,0
44,31,36,64.75,0.713,0
56,23,57,83.15,0.734,0
26,25,27,45.06,0.654,0
0,0,1,1.0,0.652,0
0,0,0,0.0,0.672,0
46,45,56,85.31,0.696,0
139,45,30,149.15,0.736,0
34,8,0,34.93,0.801,0
3,1,0,3.16,0.768,0
0,0,0,0.0,0.742,0
3,0,0,3.0,0.747,0
11,0,0,11.0,0.739,0
1,6,0,6.08,0.723,0
15,15,0,21.21,0.69,0
10,1,0,10.05,0.697,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.7,0
109,1,39,115.77,0.727,0
202,66,122,245.04,0.703,0
19,132,94,163.16,0.713,0
101,11,177,204.09,0.752,0
19,0,110,111.63,0.789,0
0,0,50,50.0,0.793,0
31,0,172,174.77,0.745,0
36,5,164,167.98,0.752,0
12,0,31,33.24,0.742,0
16,0,46,48.7,0.736,0
17,1,23,28.62,0.702,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.633,0
7,13,33,36.15,0.665,0
47,68,35,89.77,0.733,0
164,51,152,229.35,0.726,0
144,52,83,174.15,0.769,0
103,65,47,130.55,0.786,0
74,6,89,115.9,0.745,0
35,2,16,38.54,0.72,0
21,56,102,118.24,0.707,0
63,25,131,147.5,0.699,0
80,24,108,136.53,0.699,0
27,0,43,50.77,0.7,0
0,0,0,0.0,0.695,0
22,10,7,25.16,0.694,0
97,122,139,208.84,0.702,0
6,29,35,45.85,0.698,0
7,21,17,27.91,0.689,0
114,25,66,134.08,0.677,0
81,62,115,153.72,0.7,0
33,90,28,99.86,0.723,0
67,14,96,117.9,0.732,0
68,30,57,93.66,0.747,0
55,31,5,63.33,0.715,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.734,0
1,0,0,1.0,0.747,0
29,0,19,34.67,0.707,0
15,0,10,18.03,0.685,0
30,0,91,95.82,0.688,0
105,1,338,353.94,0.692,0
108,12,82,136.13,0.701,0
114,55,76,147.64,0.694,0
67,18,17,71.43,0.743,0
13,0,0,13.0,0.768,0
3,0,0,3.0,0.811,0
15,0,0,15.0,0.788,0
0,0,0,0.0,0.811,0
4,0,0,4.0,0.813,0
0,0,0,0.0,0.794,0
0,23,0,23.0,0.755,0
13,8,3,15.56,0.741,0
3,30,14,33.24,0.741,0
0,1,0,1.0,0.74,0
0,37,0,37.0,0.763,0
24,39,0,45.79,0.755,0
18,0,0,18.0,0.709,0
3,0,0,3.0,0.729,0
0,0,0,0.0,0.722,0
34,6,3,34.66,0.734,0
5,0,0,5.0,0.722,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.759,0
23,0,0,23.0,0.776,0
1,0,0,1.0,0.756,0
22,0,0,22.0,0.769,0
9,37,36,52.4,0.771,0
154,210,158,304.6,0.751,0
27,26,20,42.49,0.709,0
55,19,64,86.5,0.721,0
58,12,58,82.9,0.713,0
29,0,21,35.81,0.692,0
36,0,35,50.21,0.694,0
10,0,10,14.14,0.719,0
33,0,27,42.64,0.739,0
0,0,0,0.0,0.755,0
13,0,11,17.03,0.742,0
28,0,29,40.31,0.701,0
18,0,26,31.62,0.706,0
35,23,47,62.95,0.716,0
31,35,106,115.85,0.697,0
35,66,53,91.6,0.699,0
24,70,2,74.03,0.69,0
4,1,10,10.82,0.71,0
0,47,0,47.0,0.694,0
23,6,42,48.26,0.69,0
18,6,37,41.58,0.7,0
18,0,10,20.59,0.676,0
0,0,5,5.0,0.719,0
0,0,0,0.0,0.695,0
41,38,22,60.07,0.702,0
258,227,79,352.61,0.695,0
125,130,34,183.52,0.665,0
8,44,54,70.11,0.643,0
5,23,0,23.54,0.65,0
6,0,0,6.0,0.665,0
0,0,0,0.0,0.665,0
3,0,3,4.24,0.7,0
90,39,53,111.49,0.715,0
33,0,4,33.24,0.724,0
15,0,0,15.0,0.723,0
0,0,0,0.0,0.719,0
11,0,0,11.0,0.69,0
24,0,0,24.0,0.687,0
8,0,0,8.0,0.69,0
42,0,6,42.43,0.693,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.691,0
2,0,0,2.0,0.724,0
1,0,0,1.0,0.755,0
2,0,0,2.0,0.74,0
11,0,0,11.0,0.727,0
0,0,0,0.0,0.757,0
14,0,0,14.0,0.763,0
0,0,0,0.0,0.723,0
9,0,12,15.0,0.713,0
11,0,9,14.21,0.729,0
82,7,23,85.45,0.747,0
51,0,0,51.0,0.765,0
9,0,0,9.0,0.736,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.811,0
0,0,9,9.0,0.761,0
30,45,21,58.02,0.79,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.761,0
23,23,4,32.77,0.714,0
10,33,7,35.19,0.731,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.715,0
17,13,38,43.61,0.703,0
211,105,296,378.37,0.697,0
40,37,63,83.29,0.678,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.752,0
14,15,3,20.74,0.749,0
45,1,40,60.22,0.705,0
63,4,42,75.82,0.695,0
46,19,27,56.62,0.683,0
29,0,17,33.62,0.677,0
21,0,28,35.0,0.662,0
41,0,41,57.98,0.662,0
58,0,31,65.76,0.662,0
56,0,20,59.46,0.662,0
96,0,85,128.22,0.641,0
30,0,10,31.62,0.663,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.605,0
0,0,6,6.0,0.589,0
9,3,4,10.3,0.578,0
24,8,11,27.59,0.574,0
26,46,16,55.21,0.564,0
5,2,8,9.64,0.564,0
30,68,19,76.71,0.556,0
17,33,0,37.12,0.558,0
63,71,19,96.8,0.569,0
12,0,0,12.0,0.597,0
0,10,0,10.0,0.623,0
13,65,0,66.29,0.664,0
13,10,7,17.83,0.723,0
0,0,0,0.0,0.724,0
25,13,5,28.62,0.723,0
51,11,4,52.33,0.733,0
118,25,122,171.56,0.707,0
9,0,14,16.64,0.711,0
36,22,4,42.38,0.697,0
105,48,59,129.65,0.671,0
120,98,54,164.07,0.663,0
50,122,46,139.64,0.649,0
33,18,5,37.92,0.647,0
0,20,34,39.45,0.64,0
154,170,152,275.17,0.641,0
20,8,22,30.79,0.639,0
16,0,27,31.38,0.629,0
28,0,7,28.86,0.624,0
201,110,136,266.45,0.618,0
0,0,0,0.0,0.609,0
28,21,11,36.69,0.599,0
9,11,2,14.35,0.598,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.613,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.654,0
13,1,8,15.3,0.652,0
29,11,8,32.03,0.659,0
38,39,31,62.66,0.634,0
81,33,34,93.84,0.621,0
31,1,0,31.02,0.601,0
2,0,0,2.0,0.613,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.675,0
7,4,0,8.06,0.674,0
0,0,0,0.0,0.661,0
1,0,0,1.0,0.632,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.618,0
10,0,7,12.21,0.614,0
154,42,102,189.43,0.612,0
259,63,146,303.92,0.621,0
234,137,81,282.99,0.638,0
119,87,36,151.74,0.653,0
63,22,0,66.73,0.654,0
0,0,0,0.0,0.662,0
35,0,0,35.0,0.681,0
26,0,0,26.0,0.704,0
0,0,0,0.0,0.699,0
156,50,224,277.51,0.684,0
108,38,243,268.62,0.666,0
129,26,179,222.17,0.651,0
86,43,257,274.4,0.636,0
207,114,276,363.35,0.631,0
50,50,17,72.73,0.618,0
102,108,169,225.01,0.618,0
53,44,95,117.35,0.614,0
0,0,3,3.0,0.628,0
0,0,121,121.0,0.631,0
0,0,73,73.0,0.632,0
0,3,107,107.04,0.661,0
0,0,13,13.0,0.706,0
237,169,110,311.18,0.795,0
86,74,34,118.44,0.829,0
35,7,63,72.41,0.807,0
16,0,48,50.6,0.786,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.689,0
38,70,215,229.28,0.686,0
81,132,346,379.08,0.67,0
41,10,35,54.83,0.65,0
51,82,80,125.4,0.647,0
16,5,14,21.84,0.631,0
59,23,54,83.22,0.628,0
72,11,126,145.54,0.623,0
0,0,42,42.0,0.622,0
0,4,57,57.14,0.604,0
22,0,63,66.73,0.601,0
0,0,11,11.0,0.657,0
38,12,44,59.36,0.739,0
41,11,67,79.32,0.757,0
0,0,21,21.0,0.779,0
0,0,76,76.0,0.776,0
39,0,48,61.85,0.728,0
87,0,77,116.18,0.729,0
69,0,64,94.11,0.701,0
12,0,18,21.63,0.666,0
6,0,16,17.09,0.632,0
13,0,15,19.85,0.627,0
0,0,0,0.0,0.612,0
0,0,82,82.0,0.624,0
0,0,0,0.0,0.618,0
1,0,38,38.01,0.616,0
13,0,99,99.85,0.602,0
0,0,26,26.0,0.577,0
81,22,43,94.31,0.562,0
32,46,77,95.23,0.557,0
86,106,119,181.09,0.548,0
36,102,135,172.99,0.549,0
51,0,36,62.43,0.548,0
40,6,84,93.23,0.545,0
42,0,126,132.82,0.541,0
0,0,15,15.0,0.54,0
0,0,19,19.0,0.541,0
0,0,22,22.0,0.539,0
0,0,0,0.0,0.535,0
0,0,0,0.0,0.537,0
0,0,0,0.0,0.633,0
0,0,13,13.0,0.661,0
133,68,75,167.15,0.688,0
218,53,101,246.04,0.719,0
99,45,78,133.83,0.737,0
152,216,108,285.35,0.725,0
62,47,14,79.05,0.725,0
0,60,5,60.21,0.695,0
0,4,0,4.0,0.687,0
0,0,0,0.0,0.669,0
97,146,82,193.52,0.642,0
26,0,0,26.0,0.635,0
144,111,26,183.67,0.638,0
38,23,40,59.77,0.649,0
162,229,117,303.93,0.665,0
92,88,67,143.86,0.653,0
70,108,37,133.91,0.669,0
47,102,79,137.31,0.685,0
177,111,226,307.78,0.701,0
151,216,151,303.74,0.698,0
89,43,86,131.02,0.682,0
65,62,45,100.47,0.685,0
39,28,133,141.4,0.633,0
55,47,26,76.88,0.638,0
80,50,105,141.16,0.633,0
161,294,141,363.65,0.638,0
82,116,164,216.97,0.625,0
145,348,94,388.54,0.629,0
93,238,219,336.53,0.634,0
54,0,134,144.47,0.628,0
18,9,118,119.7,0.623,0
19,42,14,48.18,0.604,0
0,11,35,36.69,0.598,0
5,56,63,84.44,0.598,0
87,214,41,234.62,0.602,0
101,99,99,172.64,0.624,0
59,99,127,171.5,0.655,0
35,0,36,50.21,0.723,0
75,30,109,135.67,0.749,0
32,14,35,49.45,0.654,0
13,5,49,50.94,0.643,0
43,0,63,76.28,0.631,0
38,12,72,82.29,0.631,0
42,20,93,103.99,0.639,0
13,21,13,27.91,0.63,0
0,0,32,32.0,0.663,0
40,42,70,90.91,0.676,0
68,83,170,201.03,0.703,0
113,107,65,168.65,0.69,0
12,47,10,49.53,0.669,0
20,47,37,63.07,0.64,0
31,46,19,58.63,0.617,0
38,43,68,88.98,0.591,0
48,29,78,96.07,0.575,0
23,3,50,55.12,0.562,0
29,2,21,35.86,0.558,0
10,0,12,15.62,0.549,0
0,0,38,38.0,0.542,0
0,0,0,0.0,0.543,0
0,0,0,0.0,0.531,0
0,0,0,0.0,0.524,0
0,0,0,0.0,0.518,0
0,0,0,0.0,0.514,0
10,0,4,10.77,0.507,0
35,0,48,59.41,0.507,0
27,3,7,28.05,0.504,0
10,0,18,20.59,0.505,0
30,2,38,48.46,0.511,0
47,18,38,63.06,0.515,0
89,12,41,98.72,0.528,0
4,20,26,33.05,0.559,0
53,30,34,69.75,0.561,0
46,42,38,72.97,0.555,0
15,7,50,52.67,0.562,0
19,12,52,56.65,0.559,0
18,0,0,18.0,0.554,0
6,0,9,10.82,0.549,0
12,6,0,13.42,0.548,0
5,0,0,5.0,0.571,0
0,0,0,0.0,0.578,0
0,8,21,22.47,0.59,0
10,7,50,51.47,0.578,0
13,1,23,26.44,0.591,0
30,16,9,35.17,0.596,0
