Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.771,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.748,0
10,0,8,12.81,0.749,0
25,0,84,87.64,0.744,0
27,0,94,97.8,0.73,0
18,0,12,21.63,0.72,0
0,0,0,0.0,0.713,0
107,121,74,177.67,0.71,0
25,62,59,89.16,0.714,0
19,83,73,112.16,0.724,0
20,38,98,107.0,0.749,0
24,21,137,140.66,0.766,0
74,28,229,242.28,0.762,0
18,28,84,90.35,0.793,0
0,0,55,55.0,0.797,0
0,0,11,11.0,0.823,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.823,0
48,44,0,65.12,0.767,0
74,85,25,115.44,0.779,0
5,6,0,7.81,0.783,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.744,0
0,39,3,39.12,0.745,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.803,0
3,0,0,3.0,0.786,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.798,0
0,22,0,22.0,0.807,0
0,0,0,0.0,0.787,0
19,3,21,28.48,0.8,0
47,6,0,47.38,0.8,0
84,34,0,90.62,0.807,0
24,0,5,24.52,0.815,0
16,4,0,16.49,0.832,0
18,8,0,19.7,0.838,0
8,12,0,14.42,0.8,0
14,104,20,106.83,0.831,0
33,8,16,37.54,0.821,0
0,54,4,54.15,0.775,0
0,4,0,4.0,0.752,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.709,0
0,0,2,2.0,0.729,0
0,3,0,3.0,0.787,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.876,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.826,0
13,49,57,76.28,0.817,0
26,34,35,55.29,0.816,0
35,68,59,96.59,0.817,0
0,19,8,20.62,0.792,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.788,0
5,0,2,5.39,0.766,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.734,0
3,10,25,27.09,0.74,0
8,36,167,171.02,0.729,0
10,6,52,53.29,0.735,0
4,0,0,4.0,0.713,0
0,0,0,0.0,0.727,0
19,33,0,38.08,0.711,0
20,43,16,50.05,0.701,0
18,0,0,18.0,0.688,0
0,0,0,0.0,0.668,0
27,0,9,28.46,0.658,0
23,0,0,23.0,0.645,0
14,4,8,16.61,0.631,0
12,28,30,42.76,0.622,0
3,0,28,28.16,0.617,0
6,17,51,54.09,0.613,0
19,18,74,78.49,0.613,0
6,0,17,18.03,0.611,0
0,0,0,0.0,0.606,0
0,0,0,0.0,0.596,0
0,0,0,0.0,0.588,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.599,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.698,0
16,17,3,23.54,0.68,0
70,81,40,114.28,0.679,0
0,44,0,44.0,0.696,0
0,6,0,6.0,0.728,0
27,0,0,27.0,0.735,0
95,233,42,255.1,0.732,0
32,162,73,180.55,0.741,0
23,110,64,129.33,0.742,0
10,51,57,77.14,0.747,0
16,6,19,25.55,0.729,0
57,96,36,117.31,0.733,0
63,147,94,185.51,0.726,0
9,100,29,104.51,0.738,0
0,20,0,20.0,0.747,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.848,0
2,3,4,5.39,0.816,0
65,65,35,98.36,0.771,0
14,36,6,39.09,0.763,0
20,56,75,95.71,0.749,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.777,0
180,35,52,190.6,0.776,0
66,0,14,67.47,0.79,0
32,7,4,33.0,0.803,0
8,0,0,8.0,0.805,0
8,0,0,8.0,0.828,0
0,0,0,0.0,0.807,0
8,0,0,8.0,0.808,0
40,0,6,40.45,0.792,0
2,0,0,2.0,0.773,0
34,0,0,34.0,0.773,0
154,22,37,159.9,0.757,0
48,26,48,72.69,0.751,0
57,0,4,57.14,0.753,0
16,28,53,62.04,0.79,0
36,10,52,64.03,0.828,0
19,146,51,155.81,0.815,0
32,50,44,73.89,0.791,0
0,79,0,79.0,0.817,0
0,15,0,15.0,0.817,0
0,0,1,1.0,0.827,0
0,0,27,27.0,0.823,0
0,0,1,1.0,0.813,0
0,0,2,2.0,0.784,0
27,93,72,120.67,0.753,0
43,170,94,198.96,0.757,0
23,96,58,114.49,0.77,0
0,57,0,57.0,0.799,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.777,0
0,3,0,3.0,0.763,0
62,106,103,160.28,0.765,0
169,176,168,296.24,0.774,0
11,12,25,29.83,0.789,0
3,0,4,5.0,0.78,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.777,0
16,31,54,64.29,0.772,0
0,15,13,19.85,0.749,0
0,24,41,47.51,0.734,0
0,0,0,0.0,0.755,0
0,6,7,9.22,0.739,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.791,0
44,41,44,74.52,0.807,0
14,6,6,16.37,0.79,0
32,6,0,32.56,0.775,0
18,38,70,81.66,0.756,0
0,3,8,8.54,0.729,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.769,0
4,0,0,4.0,0.771,0
20,33,48,61.59,0.748,0
6,55,92,107.35,0.734,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.728,0
58,17,57,83.08,0.747,0
0,0,43,43.0,0.778,0
0,0,21,21.0,0.804,0
0,0,0,0.0,0.791,0
1,0,12,12.04,0.773,0
11,0,40,41.48,0.75,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.808,0
116,93,49,156.54,0.778,0
20,54,4,57.72,0.801,0
49,80,92,131.4,0.806,0
0,0,0,0.0,0.796,0
0,10,9,13.45,0.759,0
27,34,17,46.63,0.747,0
25,19,0,31.4,0.737,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.797,0
8,1,9,12.08,0.807,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.755,0
24,12,29,39.51,0.743,0
53,58,115,139.28,0.731,0
0,31,12,33.24,0.714,0
0,0,0,0.0,0.724,0
18,0,0,18.0,0.736,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.736,0
12,0,3,12.37,0.752,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.802,0
59,55,50,94.9,0.816,0
60,65,82,120.62,0.814,0
18,6,52,55.35,0.812,0
15,0,0,15.0,0.804,0
26,34,24,49.07,0.797,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.814,0
15,16,0,21.93,0.84,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.728,0
3,1,7,7.68,0.721,0
0,10,9,13.45,0.734,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.784,0
31,40,33,60.42,0.771,0
0,0,3,3.0,0.772,0
10,13,0,16.4,0.77,0
16,42,103,112.38,0.743,0
0,0,16,16.0,0.744,0
0,0,12,12.0,0.777,0
5,6,46,46.66,0.756,0
0,0,8,8.0,0.742,0
15,36,33,51.09,0.718,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.87,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.739,0
6,0,0,6.0,0.726,0
41,0,11,42.45,0.705,0
4,0,0,4.0,0.705,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.857,0
9,31,32,45.45,0.905,0
71,14,114,135.03,0.909,0
55,63,177,195.76,0.868,0
0,59,30,66.19,0.835,0
0,47,8,47.68,0.804,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.732,0
49,47,19,70.51,0.732,0
44,29,23,57.5,0.726,0
49,70,22,88.23,0.701,0
16,0,6,17.09,0.709,0
0,0,0,0.0,0.729,0
15,0,0,15.0,0.746,0
6,0,0,6.0,0.757,0
21,0,0,21.0,0.806,0
14,0,0,14.0,0.801,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.894,0
0,0,0,0.0,0.868,0
22,12,30,39.09,0.795,0
16,54,12,57.58,0.775,0
0,21,0,21.0,0.771,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.768,0
0,1,0,1.0,0.784,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.794,0
0,0,2,2.0,0.784,0
0,0,0,0.0,0.798,0
0,10,0,10.0,0.775,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.697,0
17,69,39,81.06,0.694,0
27,99,33,107.79,0.697,0
6,34,0,34.53,0.7,0
0,9,0,9.0,0.688,0
0,0,0,0.0,0.667,0
1,0,0,1.0,0.653,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.611,0
55,230,88,252.33,0.603,0
101,42,102,149.56,0.603,0
20,90,76,119.48,0.609,0
3,7,0,7.62,0.639,0
0,3,6,6.71,0.734,0
0,15,8,17.0,0.811,0
0,1,0,1.0,0.813,0
0,8,0,8.0,0.813,0
39,156,53,169.31,0.885,0
79,78,16,112.17,0.889,0
29,90,9,94.98,0.886,0
6,13,0,14.32,0.852,0
0,0,0,0.0,0.783,0
11,0,0,11.0,0.768,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.705,0
12,0,0,12.0,0.716,0
15,0,0,15.0,0.741,0
25,0,0,25.0,0.766,0
18,0,0,18.0,0.764,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.759,0
27,0,0,27.0,0.744,0
7,0,0,7.0,0.753,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.741,0
8,0,0,8.0,0.73,0
0,0,0,0.0,0.718,0
29,0,0,29.0,0.716,0
1,0,0,1.0,0.724,0
1,0,0,1.0,0.744,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.703,0
54,211,102,240.5,0.697,0
42,65,62,99.16,0.673,0
0,86,0,86.0,0.65,0
44,29,4,52.85,0.642,0
3,1,0,3.16,0.652,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.655,0
0,9,29,30.36,0.678,0
79,205,143,262.14,0.662,0
71,168,64,193.29,0.659,0
105,257,105,296.81,0.652,0
58,112,93,156.71,0.696,0
0,42,27,49.93,0.772,0
0,25,0,25.0,0.763,0
37,24,60,74.46,0.743,0
0,9,61,61.66,0.741,0
0,0,12,12.0,0.741,0
0,0,28,28.0,0.724,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.572,0
39,41,19,59.69,0.563,0
109,119,33,164.71,0.559,0
96,253,4,270.63,0.55,0
120,414,49,433.82,0.547,0
47,58,30,80.45,0.544,0
2,15,1,15.17,0.538,0
44,60,81,109.99,0.542,0
129,237,76,280.33,0.542,0
98,212,64,242.17,0.543,0
23,4,43,48.93,0.539,0
0,0,0,0.0,0.551,0
6,0,0,6.0,0.556,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.575,0
0,0,0,0.0,0.576,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.58,0
0,0,0,0.0,0.597,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.638,0
9,0,0,9.0,0.644,0
13,0,0,13.0,0.646,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.633,0
2,0,0,2.0,0.621,0
2,0,0,2.0,0.626,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.581,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.607,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.645,0
18,0,0,18.0,0.647,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.647,0
44,0,9,44.91,0.638,0
17,0,0,17.0,0.631,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.59,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.661,0
4,0,0,4.0,0.67,0
3,0,0,3.0,0.691,0
0,0,0,0.0,0.703,0
44,4,0,44.18,0.704,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.789,0
