Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.925,0
0,0,0,0.0,0.979,0
0,0,0,0.0,1.007,0
0,25,0,25.0,0.972,0
0,2,0,2.0,0.972,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.965,0
0,0,0,0.0,0.975,0
0,0,0,0.0,0.964,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.99,0
0,0,0,0.0,0.991,0
0,0,0,0.0,0.956,0
0,0,0,0.0,0.97,0
0,0,0,0.0,1.001,0
0,0,0,0.0,1.003,0
0,0,0,0.0,0.936,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.998,0
0,0,0,0.0,0.994,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.973,0
0,0,0,0.0,0.99,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.958,0
0,0,0,0.0,0.961,0
0,0,0,0.0,0.976,0
0,0,0,0.0,0.958,0
0,0,0,0.0,0.962,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.974,0
0,0,0,0.0,0.959,0
0,0,0,0.0,0.936,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.947,0
0,0,0,0.0,0.989,0
0,0,0,0.0,0.996,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.963,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.939,0
0,0,0,0.0,0.983,0
0,0,0,0.0,0.985,0
0,0,0,0.0,0.98,0
0,0,0,0.0,0.939,0
0,0,0,0.0,0.972,0
0,0,0,0.0,0.982,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.99,0
0,0,0,0.0,1.006,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.978,0
0,0,0,0.0,1.006,0
0,0,0,0.0,0.99,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.959,0
0,0,0,0.0,0.978,0
0,0,0,0.0,0.969,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.959,0
0,0,0,0.0,0.982,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.933,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.917,0
0,0,0,0.0,0.94,0
0,0,0,0.0,0.962,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.998,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.953,0
0,0,0,0.0,1.0,0
0,0,0,0.0,0.965,0
0,0,0,0.0,1.023,0
0,0,0,0.0,0.986,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.984,0
0,0,0,0.0,1.014,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.982,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.962,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.971,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.939,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.949,0
0,0,0,0.0,0.926,0
0,0,0,0.0,0.949,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.956,0
0,0,0,0.0,0.973,0
0,0,0,0.0,0.97,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.991,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.95,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.989,0
0,0,0,0.0,0.979,0
0,0,0,0.0,1.03,0
0,0,0,0.0,1.048,0
0,0,0,0.0,0.987,0
0,0,0,0.0,1.004,0
0,0,0,0.0,1.036,0
0,0,0,0.0,1.018,0
0,0,0,0.0,0.972,0
0,0,0,0.0,1.007,0
0,0,0,0.0,1.016,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.98,0
0,0,0,0.0,0.958,0
0,0,0,0.0,1.003,0
0,0,0,0.0,0.978,0
0,0,0,0.0,1.004,0
0,0,0,0.0,0.994,0
0,0,0,0.0,1.006,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.988,0
0,0,0,0.0,1.004,0
0,0,0,0.0,0.977,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.994,0
0,0,0,0.0,0.982,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.963,0
0,0,0,0.0,0.965,0
0,0,0,0.0,0.957,0
0,0,0,0.0,1.01,0
0,0,0,0.0,1.017,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.961,0
0,0,0,0.0,0.977,0
0,0,0,0.0,1.004,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.99,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.938,0
0,0,0,0.0,1.003,0
0,0,0,0.0,1.022,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.983,0
0,0,0,0.0,1.003,0
0,0,0,0.0,0.939,0
0,0,0,0.0,1.001,0
0,0,0,0.0,1.089,0
0,0,0,0.0,1.024,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.978,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.959,0
0,0,0,0.0,1.009,0
0,0,0,0.0,0.96,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.991,0
0,0,0,0.0,0.959,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.89,0
0,0,0,0.0,1.025,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.965,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.987,0
0,0,0,0.0,1.013,0
0,0,0,0.0,0.992,0
0,0,0,0.0,0.977,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.936,0
0,0,0,0.0,0.953,0
0,0,0,0.0,0.932,0
0,0,0,0.0,0.941,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.939,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.863,0
0,0,0,0.0,1.006,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.964,0
0,0,0,0.0,1.011,0
0,0,0,0.0,1.009,0
0,0,0,0.0,1.04,0
0,0,0,0.0,1.046,0
0,0,0,0.0,1.052,0
0,0,0,0.0,1.058,0
0,0,0,0.0,1.004,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.859,0
0,0,0,0.0,1.021,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.996,0
0,0,0,0.0,0.975,0
0,0,0,0.0,0.927,0
0,0,0,0.0,1.008,0
0,0,0,0.0,0.973,0
0,0,0,0.0,0.972,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.907,0
0,0,0,0.0,0.947,0
0,0,0,0.0,1.005,0
0,0,0,0.0,0.972,0
0,0,0,0.0,0.956,0
0,0,0,0.0,0.998,0
0,0,0,0.0,1.013,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.985,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.924,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.933,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.949,0
0,0,0,0.0,0.926,0
0,0,0,0.0,0.87,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.926,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.614,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.77,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.975,0
0,0,0,0.0,0.992,0
0,0,0,0.0,0.941,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.953,0
0,0,0,0.0,1.01,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.989,0
0,0,0,0.0,1.083,0
0,0,0,0.0,1.049,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.962,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.981,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.926,0
0,0,0,0.0,0.88,0
0,0,0,0.0,0.947,0
0,0,0,0.0,1.002,0
0,0,0,0.0,0.974,0
0,0,0,0.0,0.984,0
0,0,0,0.0,0.989,0
0,0,0,0.0,1.013,0
0,0,0,0.0,0.976,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.77,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.971,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.978,0
0,0,0,0.0,0.986,0
0,0,0,0.0,0.939,0
0,0,0,0.0,0.974,0
0,0,0,0.0,1.005,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.914,0
0,0,0,0.0,0.976,0
0,0,0,0.0,1.009,0
0,0,0,0.0,0.964,0
0,0,0,0.0,0.932,0
0,0,0,0.0,0.987,0
0,0,0,0.0,0.978,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.964,0
0,0,0,0.0,0.99,0
0,0,0,0.0,0.981,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.972,0
0,0,0,0.0,0.977,0
0,0,0,0.0,0.96,0
0,0,0,0.0,0.991,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.871,0
0,0,0,0.0,1.005,0
0,0,0,0.0,0.986,0
0,0,0,0.0,1.104,0
0,0,0,0.0,1.14,0
0,0,0,0.0,1.06,0
0,0,0,0.0,1.012,0
0,0,0,0.0,1.065,0
0,0,0,0.0,1.068,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.894,0
0,0,0,0.0,1.11,0
0,0,0,0.0,1.223,0
0,0,0,0.0,1.131,0
0,0,0,0.0,1.078,0
0,0,0,0.0,1.114,0
0,0,0,0.0,1.092,0
0,0,0,0.0,1.095,0
0,0,0,0.0,1.037,0
0,0,0,0.0,1.116,0
0,0,0,0.0,1.152,0
0,0,0,0.0,1.037,0
0,0,0,0.0,0.975,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.908,0
0,0,0,0.0,1.003,0
0,0,0,0.0,0.977,0
0,0,0,0.0,1.073,0
0,0,0,0.0,1.141,0
0,0,0,0.0,1.029,0
0,0,0,0.0,1.018,0
0,0,0,0.0,1.064,0
0,0,0,0.0,1.064,0
0,0,0,0.0,0.98,0
0,0,0,0.0,1.034,0
0,0,0,0.0,1.06,0
0,0,0,0.0,1.039,0
0,0,0,0.0,0.95,0
0,0,0,0.0,1.004,0
0,0,0,0.0,1.057,0
0,0,0,0.0,1.076,0
0,0,0,0.0,1.016,0
0,0,0,0.0,0.992,0
0,0,0,0.0,0.979,0
0,0,0,0.0,1.055,0
0,0,0,0.0,1.077,0
0,0,0,0.0,0.997,0
0,0,0,0.0,0.971,0
0,0,0,0.0,1.014,0
0,0,0,0.0,1.046,0
0,0,0,0.0,1.012,0
0,0,0,0.0,0.998,0
0,0,0,0.0,1.021,0
0,0,0,0.0,1.036,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.288,0
0,0,0,0.0,0.265,0
0,0,0,0.0,0.256,0
0,0,0,0.0,0.256,0
0,0,0,0.0,0.319,0
0,0,0,0.0,0.285,0
0,0,0,0.0,0.306,0
0,0,0,0.0,0.39,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.964,0
0,0,0,0.0,0.28,0
0,0,0,0.0,1.048,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.427,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.933,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.973,0
0,0,0,0.0,1.015,0
0,0,0,0.0,0.98,0
0,0,0,0.0,0.959,0
0,0,0,0.0,0.977,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.396,0
0,0,0,0.0,0.273,0
0,0,0,0.0,0.415,0
0,0,0,0.0,0.377,0
0,0,0,0.0,0.398,0
0,0,0,0.0,0.289,0
0,0,0,0.0,0.468,0
0,0,0,0.0,0.277,0
0,0,0,0.0,0.343,0
0,0,0,0.0,0.263,0
0,0,0,0.0,0.272,0
0,0,0,0.0,0.292,0
0,0,0,0.0,0.266,0
0,0,0,0.0,0.263,0
0,0,0,0.0,0.278,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.368,0
0,0,0,0.0,1.816,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.94,0
0,0,0,0.0,0.262,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.322,0
0,0,0,0.0,0.568,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.288,0
0,0,0,0.0,0.25,0
0,0,0,0.0,0.945,0
0,0,0,0.0,1.052,0
0,0,0,0.0,1.068,0
0,0,0,0.0,1.065,0
0,0,0,0.0,1.147,0
0,0,0,0.0,1.13,0
0,0,0,0.0,1.066,0
0,0,0,0.0,1.173,0
0,0,0,0.0,1.168,0
0,0,0,0.0,1.124,0
0,0,0,0.0,0.448,0
0,0,0,0.0,0.621,0
0,0,0,0.0,1.168,0
0,0,0,0.0,1.15,0
0,0,0,0.0,1.19,0
0,0,0,0.0,1.18,0
0,0,0,0.0,1.164,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.299,0
0,0,0,0.0,1.403,0
0,0,0,0.0,1.18,0
0,0,0,0.0,1.179,0
0,0,0,0.0,1.085,0
0,0,0,0.0,0.331,0
0,0,0,0.0,0.829,0
0,0,0,0.0,1.031,0
0,0,0,0.0,1.11,0
0,0,0,0.0,1.116,0
0,0,0,0.0,0.938,0
0,0,0,0.0,1.146,0
0,0,0,0.0,1.074,0
0,0,0,0.0,1.123,0
0,0,0,0.0,1.066,0
0,0,0,0.0,0.268,0
0,0,0,0.0,0.729,0
0,0,0,0.0,1.036,0
0,0,0,0.0,1.048,0
0,0,0,0.0,1.02,0
0,0,0,0.0,1.003,0
0,0,0,0.0,0.96,0
0,0,0,0.0,1.016,0
0,0,0,0.0,1.085,0
0,0,0,0.0,1.079,0
0,0,0,0.0,1.018,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.982,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.947,0
0,0,0,0.0,1.046,0
0,0,0,0.0,0.99,0
0,0,0,0.0,1.009,0
0,0,0,0.0,1.043,0
0,0,0,0.0,1.046,0
0,0,0,0.0,0.978,0
0,0,0,0.0,0.992,0
0,0,0,0.0,1.054,0
0,0,0,0.0,1.085,0
0,0,0,0.0,1.077,0
0,0,0,0.0,0.974,0
0,0,0,0.0,0.99,0
0,0,0,0.0,1.007,0
0,0,0,0.0,1.008,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.917,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.27,0
0,0,0,0.0,0.53,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.302,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.876,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.263,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.516,0
0,0,0,0.0,0.343,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.953,0
0,0,0,0.0,1.014,0
0,0,0,0.0,1.051,0
0,0,0,0.0,1.026,0
0,0,0,0.0,1.085,0
0,0,0,0.0,1.031,0
0,0,0,0.0,1.055,0
0,0,0,0.0,1.144,0
0,0,0,0.0,1.156,0
0,0,0,0.0,1.045,0
0,0,0,0.0,1.062,0
0,0,0,0.0,1.071,0
0,0,0,0.0,1.082,0
