Axis1,Axis2,Axis3,Vector Magnitude,RR,label
9,33,139,143.15,0.914,0
18,48,69,85.96,0.829,0
10,52,127,137.6,0.873,0
15,7,52,54.57,0.908,0
18,60,111,127.46,0.939,0
102,106,117,187.96,0.907,0
194,45,276,340.35,0.892,0
28,29,119,125.64,0.861,0
24,32,130,136.01,0.863,0
88,67,138,176.85,0.839,0
118,31,81,146.44,0.853,0
89,36,90,131.59,0.876,0
52,41,78,102.32,0.265,0
39,25,0,46.32,0.664,0
64,53,8,83.48,0.854,0
42,34,30,61.81,0.806,0
26,71,61,97.15,0.82,0
3,39,34,51.83,0.876,0
30,63,44,82.49,0.926,0
3,60,34,69.03,0.871,0
6,0,0,6.0,0.804,0
0,0,0,0.0,0.767,0
7,1,15,16.58,0.737,0
44,5,24,50.37,0.704,0
10,0,26,27.86,0.688,0
39,13,88,97.13,0.673,0
3,21,20,29.15,0.684,0
15,26,74,79.86,0.696,0
82,25,72,111.95,0.762,0
81,20,82,116.98,0.79,0
35,11,25,44.4,0.758,0
0,46,100,110.07,0.785,0
14,21,156,158.03,0.815,0
22,23,35,47.31,0.817,0
21,56,88,106.4,0.823,0
35,16,41,56.23,0.887,0
80,33,167,188.09,0.907,0
144,16,76,163.61,0.895,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.97,0
0,0,0,0.0,0.985,0
0,0,0,0.0,0.281,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.893,0
31,14,0,34.01,0.834,0
129,33,16,134.11,1.002,0
75,23,31,84.35,0.926,0
48,0,0,48.0,0.961,0
2,0,0,2.0,0.945,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.912,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.98,0
0,0,0,0.0,0.947,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.862,0
0,0,0,0.0,1.021,0
0,0,0,0.0,1.062,0
0,0,0,0.0,0.999,0
0,0,0,0.0,0.995,0
37,0,7,37.66,0.928,0
123,56,74,154.08,0.922,0
138,192,69,246.31,0.936,0
55,76,51,106.78,0.917,0
78,41,41,97.19,0.904,0
43,27,43,66.54,0.956,0
26,353,122,374.39,0.942,0
12,135,88,161.6,0.909,0
42,79,80,120.02,0.903,0
43,39,20,61.4,0.927,0
40,4,34,52.65,0.893,0
19,0,49,52.55,0.886,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.268,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.355,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.88,0
36,49,12,61.98,0.954,0
36,90,33,102.4,0.93,0
34,63,66,97.37,0.913,0
18,54,42,70.74,0.944,0
139,140,125,233.55,0.931,0
108,222,101,266.74,0.917,0
87,98,119,177.01,0.921,0
158,130,64,214.38,0.892,0
190,252,174,360.39,0.868,0
77,275,174,334.41,0.875,0
210,142,93,270.02,0.889,0
63,101,56,131.55,0.56,0
156,114,91,213.57,0.308,0
21,7,50,54.68,0.89,0
95,59,71,132.47,0.864,0
214,139,103,275.18,0.884,0
147,64,22,161.83,0.912,0
25,35,4,43.2,0.962,0
41,0,2,41.05,0.977,0
118,167,130,242.31,0.994,0
69,37,92,120.81,0.938,0
27,0,10,28.79,0.899,0
19,5,45,49.1,0.885,0
42,132,112,178.13,0.84,0
5,45,60,75.17,0.867,0
107,73,123,178.63,0.912,0
31,5,57,65.08,0.992,0
19,5,30,35.86,0.972,0
22,0,15,26.63,0.981,0
0,12,0,12.0,0.979,0
5,2,6,8.06,0.883,0
10,0,2,10.2,0.871,0
101,16,120,157.66,0.855,0
66,43,66,102.77,0.801,0
37,32,104,114.93,0.811,0
85,80,73,137.67,0.868,0
118,1,7,118.21,0.992,0
35,0,11,36.69,0.954,0
9,10,14,19.42,1.001,0
190,13,164,251.33,0.945,0
25,27,40,54.35,0.845,0
38,9,21,44.34,0.639,0
36,69,108,133.12,1.038,0
44,91,77,127.07,0.861,0
71,154,50,176.8,0.864,0
75,155,32,175.14,0.836,0
48,60,56,95.08,0.836,0
85,29,19,91.8,0.861,0
30,0,0,30.0,0.841,0
17,0,0,17.0,0.788,0
14,0,0,14.0,0.681,0
57,49,37,83.78,0.845,0
26,40,11,48.96,0.766,0
23,21,23,38.72,0.767,0
39,0,38,54.45,0.752,0
9,0,52,52.77,0.761,0
0,0,5,5.0,0.778,0
0,0,0,0.0,0.786,0
91,11,15,92.88,0.782,0
64,12,35,73.93,0.771,0
87,0,0,87.0,0.759,0
9,0,6,10.82,0.736,0
0,0,0,0.0,0.711,0
14,3,59,60.71,0.705,0
29,6,46,54.71,0.701,0
14,0,6,15.23,0.709,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.891,0
0,0,0,0.0,1.003,0
0,0,0,0.0,1.002,0
0,0,0,0.0,0.992,0
0,0,0,0.0,1.0,0
0,0,0,0.0,1.014,0
120,65,74,155.24,0.939,0
141,43,125,193.27,0.976,0
74,36,11,83.02,1.004,0
27,0,14,30.41,0.92,0
108,19,114,158.18,0.906,0
10,0,20,22.36,0.814,0
4,0,42,42.19,0.661,0
0,0,45,45.0,1.036,0
114,46,89,151.77,0.791,0
77,72,71,127.1,0.782,0
9,0,44,44.91,0.754,0
27,13,14,33.08,0.742,0
50,29,5,58.02,0.729,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.69,0
51,20,27,61.07,0.679,0
45,0,9,45.89,0.673,0
43,16,52,69.35,0.676,0
49,31,21,61.67,0.649,0
136,32,50,148.39,0.823,0
121,54,59,145.04,0.785,0
35,29,16,48.19,0.819,0
13,25,12,30.63,0.849,0
31,17,3,35.48,0.84,0
0,4,0,4.0,0.805,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.932,0
0,0,0,0.0,1.022,0
0,0,0,0.0,0.998,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.813,0
3,0,3,4.24,0.791,0
26,37,49,66.68,0.788,0
4,9,2,10.05,0.844,0
0,12,5,13.0,0.927,0
0,0,0,0.0,0.984,0
0,0,0,0.0,1.031,0
0,0,0,0.0,1.018,0
0,0,0,0.0,1.011,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.362,0
0,0,0,0.0,0.974,0
0,0,0,0.0,0.993,0
0,0,0,0.0,1.001,0
0,0,0,0.0,0.96,0
1,9,0,9.06,0.824,0
15,24,7,29.15,0.777,0
4,0,3,5.0,0.766,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.722,0
70,93,91,147.75,0.709,0
52,49,22,74.76,0.699,0
33,46,14,58.32,0.693,0
13,0,0,13.0,0.691,0
0,0,0,0.0,0.69,0
137,8,46,144.74,0.724,0
34,12,56,66.6,0.727,0
165,37,5,169.17,0.741,0
26,0,0,26.0,0.778,0
18,8,0,19.7,0.806,0
106,88,73,155.91,0.828,0
18,42,38,59.43,0.828,0
0,2,0,2.0,0.805,0
0,0,0,0.0,0.791,0
3,0,0,3.0,0.802,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.819,0
7,0,0,7.0,0.822,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.792,0
67,12,12,69.12,0.847,0
70,37,79,111.85,0.855,0
41,30,59,77.86,0.808,0
45,9,46,64.98,0.807,0
109,9,68,128.79,0.821,0
1,14,0,14.04,0.84,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.834,0
35,1,3,35.14,0.823,0
127,38,19,133.92,0.793,0
12,126,76,147.63,0.769,0
73,52,27,93.61,0.794,0
26,20,4,33.05,0.793,0
110,19,91,144.02,0.785,0
43,0,19,47.01,0.783,0
24,0,0,24.0,0.775,0
76,11,38,85.68,0.748,0
16,0,18,24.08,0.748,0
0,0,0,0.0,0.735,0
7,0,3,7.62,0.719,0
9,0,2,9.22,0.691,0
92,27,6,96.07,0.847,0
31,0,0,31.0,0.827,0
0,0,0,0.0,0.817,0
9,0,8,12.04,0.822,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.465,0
2,0,5,5.39,0.385,0
16,0,1,16.03,0.818,0
19,0,5,19.65,0.789,0
0,0,0,0.0,0.798,0
4,0,0,4.0,0.833,0
1,0,0,1.0,0.794,0
0,0,0,0.0,0.798,0
94,16,24,98.33,0.827,0
95,70,159,198.01,0.85,0
65,0,37,74.79,0.818,0
0,0,56,56.0,0.832,0
0,0,22,22.0,0.843,0
0,0,10,10.0,0.814,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.811,0
0,0,8,8.0,0.824,0
61,159,191,255.9,0.799,0
12,128,85,154.12,0.811,0
46,131,119,182.86,0.83,0
0,7,89,89.27,0.791,0
0,0,75,75.0,0.809,0
0,0,32,32.0,0.824,0
0,0,49,49.0,0.878,0
0,0,7,7.0,0.896,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.905,0
6,12,75,76.19,0.894,0
2,0,43,43.05,0.694,0
0,0,8,8.0,1.004,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.837,0
85,0,57,102.34,0.861,0
95,7,53,109.01,0.827,0
121,176,105,238.0,0.855,0
139,130,108,218.83,0.9,0
64,28,72,100.32,0.922,0
28,8,83,87.96,0.867,0
89,29,116,149.06,0.867,0
178,229,104,308.12,0.868,0
51,34,45,76.04,0.857,0
79,48,48,104.16,0.855,0
43,32,0,53.6,0.855,0
0,23,0,23.0,0.827,0
52,67,29,89.63,0.77,0
59,45,19,76.6,0.758,0
177,93,62,209.34,0.802,0
51,6,76,91.72,0.944,0
35,54,172,183.64,0.957,0
106,58,55,132.76,1.12,0
62,46,68,102.88,0.88,0
123,133,196,266.9,0.886,0
152,133,123,236.48,0.871,0
13,71,184,197.65,0.884,0
8,17,223,223.79,0.898,0
91,38,152,181.19,0.892,0
2,16,30,34.06,0.862,0
0,0,0,0.0,0.852,0
1,0,0,1.0,0.798,0
66,37,86,114.55,0.764,0
25,4,76,80.11,0.764,0
67,4,174,186.5,0.782,0
62,51,182,198.92,0.822,0
136,122,122,219.69,0.836,0
42,87,31,101.46,0.825,0
30,47,9,56.48,0.854,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.763,0
15,0,0,15.0,0.354,0
0,0,0,0.0,0.393,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.739,0
10,0,0,10.0,0.77,0
124,15,65,140.8,0.76,0
95,21,27,100.97,0.797,0
128,186,101,247.35,0.854,0
166,97,99,216.25,0.874,0
86,35,67,114.5,0.857,0
26,23,36,50.01,0.794,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.783,0
18,28,24,41.04,0.783,0
37,21,29,51.49,0.786,0
8,0,0,8.0,0.778,0
0,16,12,20.0,0.801,0
0,0,0,0.0,0.35,0
5,61,58,84.32,0.475,0
62,37,86,112.29,0.874,0
9,0,12,15.0,0.878,0
4,0,5,6.4,0.826,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.735,0
0,0,16,16.0,0.741,0
0,0,18,18.0,0.742,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.707,0
0,0,4,4.0,0.697,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.698,0
4,0,0,4.0,0.714,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.705,0
46,102,78,136.4,0.74,0
54,184,22,193.02,0.805,0
82,72,134,172.81,0.843,0
12,40,108,115.79,0.88,0
11,6,54,55.43,0.911,0
0,0,25,25.0,0.911,0
0,0,0,0.0,0.905,0
0,0,41,41.0,0.913,0
0,0,26,26.0,0.897,0
7,35,111,116.6,0.879,0
26,26,30,47.46,0.841,0
12,2,33,35.17,0.843,0
9,0,0,9.0,0.853,0
0,0,6,6.0,0.812,0
0,0,13,13.0,0.788,0
0,19,9,21.02,0.799,0
10,23,67,71.54,0.833,0
33,5,81,87.61,0.813,0
9,0,76,76.53,0.794,0
5,5,5,8.66,0.818,0
24,0,64,68.35,0.846,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.76,0
22,26,75,82.37,0.813,0
140,178,88,242.96,0.798,0
69,51,62,105.86,0.795,0
93,106,26,143.39,0.808,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.757,0
63,39,36,82.38,0.77,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.812,0
5,0,3,5.83,0.83,0
89,173,36,197.85,0.843,0
39,71,22,83.94,0.798,0
22,68,0,71.47,0.81,0
0,19,0,19.0,0.803,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.79,0
24,194,137,238.71,0.781,0
23,80,98,128.58,0.772,0
20,81,66,106.38,0.764,0
0,34,16,37.58,0.746,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.79,0
12,0,29,31.38,0.813,0
6,0,19,19.92,0.829,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.799,0
9,2,7,11.58,0.842,0
23,32,20,44.19,0.84,0
4,1,11,11.75,0.868,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.87,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.859,0
11,13,40,43.47,0.815,0
0,1,39,39.01,0.796,0
0,0,10,10.0,0.797,0
0,0,18,18.0,0.803,0
0,0,5,5.0,0.812,0
0,0,0,0.0,0.771,0
0,4,0,4.0,0.804,0
58,71,120,151.01,0.813,0
53,127,154,206.53,0.85,0
13,82,59,101.85,0.817,0
0,37,0,37.0,0.803,0
0,0,0,0.0,0.829,0
0,8,0,8.0,0.857,0
0,0,0,0.0,0.852,0
11,0,33,34.79,0.89,0
48,61,97,124.23,0.902,0
0,0,26,26.0,0.901,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.354,0
71,141,32,161.08,0.394,0
90,92,43,135.69,0.756,0
35,103,0,108.78,0.764,0
26,46,2,52.88,0.79,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.887,0
83,197,91,232.33,0.84,0
13,82,122,147.57,0.854,0
49,104,1,114.97,0.897,0
25,29,58,69.5,0.906,0
39,53,118,135.11,0.353,0
24,33,48,63.0,0.562,0
2,10,36,37.42,0.893,0
0,0,5,5.0,0.825,0
0,0,0,0.0,0.806,0
127,25,98,162.35,0.79,0
77,46,51,103.18,0.765,0
53,0,54,75.66,0.776,0
109,70,52,139.59,0.777,0
18,13,10,24.35,0.81,0
1,0,0,1.0,0.877,0
36,27,21,49.66,0.888,0
30,0,14,33.11,0.893,0
0,0,0,0.0,0.936,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.886,0
0,18,0,18.0,0.87,0
9,21,1,22.87,0.848,0
116,18,16,118.47,0.784,0
42,0,0,42.0,0.747,0
43,0,0,43.0,0.748,0
9,3,10,13.78,0.718,0
139,51,5,148.15,0.705,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.736,0
17,8,15,24.04,0.725,0
29,101,42,113.16,0.751,0
73,99,161,202.61,0.742,0
21,200,192,278.04,0.747,0
48,104,150,188.73,0.763,0
41,66,20,80.23,0.789,0
23,79,97,127.2,0.817,0
6,50,40,64.31,0.834,0
47,31,40,69.07,0.634,0
0,20,50,53.85,0.618,0
0,0,10,10.0,0.609,0
0,0,0,0.0,0.604,0
79,11,25,83.59,0.603,0
18,0,0,18.0,0.6,0
52,0,23,56.86,0.588,0
42,0,17,45.31,0.589,0
9,0,0,9.0,0.581,0
0,0,0,0.0,0.575,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.52,0
4,0,0,4.0,0.624,0
16,0,0,16.0,0.575,0
1,30,4,30.28,0.592,0
65,17,5,67.37,0.611,0
6,0,1,6.08,0.619,0
55,0,18,57.87,0.636,0
17,16,12,26.25,0.664,0
38,51,14,65.12,0.668,0
51,0,0,51.0,0.665,0
103,2,18,104.58,0.673,0
5,0,0,5.0,0.665,0
0,0,0,0.0,0.604,0
10,0,4,10.77,0.741,0
12,0,5,13.0,0.677,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.702,0
11,19,5,22.52,0.7,0
0,26,0,26.0,0.7,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.698,0
27,0,8,28.16,0.67,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.358,0
17,0,5,17.72,0.273,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.618,0
0,0,0,0.0,0.544,0
0,0,0,0.0,0.536,0
62,0,40,73.78,0.54,0
18,0,0,18.0,0.541,0
0,0,0,0.0,0.544,0
0,0,0,0.0,0.548,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.354,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.559,0
8,27,1,28.18,0.557,0
8,54,15,56.61,0.561,0
54,2,0,54.04,0.563,0
20,0,0,20.0,0.555,0
0,0,0,0.0,0.561,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.59,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.609,0
0,0,0,0.0,0.603,0
38,0,0,38.0,0.594,0
14,0,0,14.0,0.6,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.566,0
0,29,45,53.54,0.563,0
66,0,59,88.53,0.568,0
11,0,0,11.0,0.576,0
19,0,0,19.0,0.584,0
37,0,8,37.85,0.578,0
22,0,16,27.2,0.585,0
0,0,0,0.0,0.587,0
14,0,21,25.24,0.592,0
66,13,146,160.75,0.594,0
31,0,42,52.2,0.591,0
0,0,73,73.0,0.586,0
0,0,17,17.0,0.533,0
0,0,0,0.0,0.628,0
40,5,26,47.97,0.575,0
11,5,16,20.05,0.578,0
1,0,14,14.04,0.558,0
5,0,18,18.68,0.632,0
119,158,137,240.61,0.633,0
20,75,82,112.91,0.617,0
0,13,32,34.54,0.614,0
0,0,0,0.0,0.607,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.588,0
0,5,0,5.0,0.594,0
0,16,0,16.0,0.617,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.612,0
0,0,0,0.0,0.622,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.683,0
37,0,0,37.0,0.691,0
66,0,0,66.0,0.676,0
49,0,0,49.0,0.666,0
2,0,0,2.0,0.658,0
24,33,6,41.24,0.655,0
68,78,46,113.24,0.636,0
0,56,0,56.0,0.617,0
0,19,10,21.47,0.625,0
0,0,0,0.0,0.641,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.747,0
7,0,0,7.0,0.717,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.517,0
0,0,0,0.0,0.967,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.771,0
4,0,0,4.0,0.766,0
0,1,0,1.0,0.779,0
82,127,82,171.98,0.784,0
3,43,19,47.11,0.752,0
0,46,0,46.0,0.746,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.672,0
73,129,69,163.5,0.657,0
97,56,67,130.51,0.651,0
42,32,22,57.2,0.643,0
71,87,74,134.48,0.643,0
40,46,68,91.32,0.649,0
33,60,43,80.86,0.664,0
4,8,0,8.94,0.65,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.655,0
22,16,69,74.17,0.656,0
61,11,153,165.08,0.666,0
28,30,58,71.05,0.655,0
0,0,25,25.0,0.676,0
8,0,32,32.98,0.674,0
18,14,86,88.97,0.692,0
48,0,136,144.22,0.71,0
23,0,46,51.43,0.346,0
31,0,60,67.54,0.408,0
36,3,80,87.78,0.766,0
7,0,119,119.21,0.803,0
0,0,87,87.0,0.789,0
0,0,23,23.0,0.815,0
1,0,11,11.05,0.826,0
8,0,12,14.42,0.787,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.77,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.676,0
6,0,1,6.08,0.677,0
60,36,115,134.61,0.664,0
3,0,35,35.13,0.665,0
32,0,60,68.0,0.658,0
1,0,4,4.12,0.65,0
0,0,0,0.0,0.651,0
0,0,1,1.0,0.659,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.672,0
32,0,29,43.19,0.666,0
16,0,18,24.08,0.654,0
9,0,5,10.3,0.634,0
18,0,15,23.43,0.626,0
16,0,0,16.0,0.633,0
83,212,50,233.09,0.678,0
0,84,37,91.79,0.809,0
0,94,0,94.0,0.913,0
0,25,0,25.0,0.86,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.863,0
25,131,73,152.04,0.88,0
48,104,55,127.06,0.898,0
6,105,0,105.17,0.855,0
16,44,22,51.73,0.778,0
42,0,38,56.64,0.77,0
14,0,0,14.0,0.783,0
